rid,igid,amount
1152,361,203.9
4706,993,68.44
2058,813,60.55
4353,545,299.56
3792,20,106.73
817,263,223.24
1541,65,57.32
1700,58,230.84
2817,986,79.47
1301,726,167.66
1373,602,202.52
1257,656,144.76
2737,993,84.02
4273,148,253.96
890,81,232.53
1640,313,217.31
1959,295,224.68
1257,548,72.61
3378,622,215.36
539,497,233.64
2063,123,228.28
3828,858,294.14
1756,609,95.7
2403,945,236.01
4846,841,129.64
381,59,90.43
3577,458,202.26
633,51,162.83
1763,504,78.28
3705,872,290.11
4872,197,71.34
2755,242,105.08
3847,174,52.2
2782,604,166.91
844,621,272.44
1271,688,145.07
4628,510,173.16
2492,771,163.4
1604,80,256.5
2850,250,142.9
4586,742,178.18
2583,889,262.06
635,218,205.51
4718,669,283.14
4745,506,119.55
4831,546,72.46
2945,487,79.9
3903,456,275.25
3330,823,270.61
3617,99,60.99
4668,30,79.13
3437,168,242.56
560,983,275.5
3643,236,141.76
847,747,264.92
4828,433,234.04
79,121,78.2
4079,803,86.79
230,290,297.0
3150,74,171.04
2582,556,197.84
3330,944,178.53
176,993,118.76
3429,923,230.61
569,658,109.01
2780,19,161.74
4631,269,117.31
2880,600,205.52
1322,114,163.89
3494,944,281.6
1484,112,82.67
2069,48,232.13
4395,113,136.61
90,781,184.31
3691,411,208.4
2951,372,284.73
259,186,120.52
318,537,174.38
428,897,193.55
2451,207,281.83
3773,601,107.08
1695,574,92.96
1755,588,264.97
2090,578,144.98
4371,183,262.09
3181,847,192.93
383,723,183.52
751,661,96.97
2820,804,72.94
3668,147,163.4
1391,698,107.74
2998,847,149.83
4241,948,120.07
4021,127,140.47
10,747,129.8
2732,58,137.94
2706,860,75.5
3943,207,246.46
1878,937,275.45
1572,601,73.38
254,97,201.49
4593,474,153.5
2050,411,162.98
3849,730,91.48
1438,786,246.37
187,43,275.09
990,138,63.96
3181,163,294.03
299,634,119.44
1859,900,133.1
3736,156,288.44
775,334,88.04
1685,784,108.37
4066,785,131.81
2996,117,68.89
903,748,151.28
4901,832,213.2
782,458,70.32
644,753,248.0
1112,104,96.75
2158,186,241.55
779,160,223.27
1871,358,289.91
2327,143,121.55
2189,667,52.08
893,676,137.33
3147,407,168.87
3826,170,60.59
2439,586,283.42
629,108,73.3
1592,569,294.07
1905,800,189.67
3505,236,227.28
444,476,64.38
1636,612,170.09
2095,143,172.54
4491,452,146.44
4802,85,226.05
2495,198,286.39
3927,989,214.46
288,57,68.97
2343,716,178.42
98,81,279.35
2054,613,219.03
3562,231,216.14
4114,973,152.79
4241,519,192.15
3248,943,51.58
706,58,59.59
4885,217,145.83
4463,982,157.67
917,241,237.94
1094,813,146.84
4524,295,230.36
3606,664,288.96
3417,499,169.66
3351,145,176.53
4610,749,254.09
1836,524,232.33
2623,86,155.58
200,842,159.38
1296,250,222.2
3109,504,135.29
963,77,213.68
1439,6,124.73
725,434,121.18
3980,474,207.36
945,666,284.96
4635,405,56.93
3462,484,121.69
3288,331,199.37
1562,527,292.86
614,724,126.38
961,768,150.35
2920,56,173.92
4348,203,100.14
2269,998,299.68
4949,578,195.87
4232,28,261.15
1055,551,277.87
1103,70,130.79
2634,867,253.35
2845,821,67.42
138,327,132.27
4271,370,276.14
1131,317,185.68
718,673,107.94
4491,373,141.48
2663,521,152.94
1532,597,281.61
1330,382,208.47
2675,760,228.8
777,435,185.08
3307,744,184.54
2589,464,92.17
2814,811,60.94
2936,279,255.73
2373,839,200.65
2569,485,296.77
2820,67,297.06
1537,15,284.78
1167,970,280.05
3569,865,91.69
2736,73,291.68
1241,690,279.02
1610,264,138.05
624,233,122.07
1238,392,111.73
3271,353,130.98
3152,698,157.42
3889,173,87.82
3186,696,231.26
1009,919,284.87
1214,156,212.96
3846,742,166.94
4534,325,258.73
169,713,215.2
3532,286,221.53
2954,309,289.31
1222,919,161.05
2010,211,82.85
2650,837,176.35
3632,638,286.11
2561,728,116.99
2711,29,161.88
4806,87,84.3
3525,633,155.07
242,531,289.47
283,303,74.99
2156,800,107.01
4115,354,74.67
4653,932,182.88
1759,871,281.24
3632,651,242.01
1977,47,211.25
4533,49,75.96
4392,110,180.6
3535,718,201.03
181,147,172.57
1598,630,162.64
2534,86,141.44
2114,695,211.84
3658,236,130.43
4429,113,158.43
1860,815,172.45
1288,589,66.9
3115,482,164.58
2273,166,272.29
509,70,291.98
4426,983,286.89
928,138,233.93
2094,56,120.09
4587,527,276.81
3271,621,291.23
220,88,144.89
191,555,119.23
1054,664,163.26
1339,15,231.65
1886,413,291.69
4998,404,149.46
1218,664,145.13
500,384,95.73
2599,699,127.57
413,910,261.15
4103,841,205.81
3431,973,201.94
4171,194,150.42
852,664,156.8
4756,884,248.95
2478,301,146.67
733,218,91.06
1148,433,244.45
2433,6,181.52
4516,84,173.67
2675,707,123.5
2645,535,160.05
4257,274,226.27
1214,90,116.13
764,564,50.5
2106,671,136.0
991,984,253.78
700,283,292.69
791,401,164.64
1049,925,209.21
4776,960,82.53
2942,125,54.1
4141,449,82.19
1885,150,234.01
3923,226,98.6
3814,993,145.77
4132,336,170.93
4321,272,69.65
724,468,237.07
4227,344,174.44
1215,971,250.08
2553,141,95.44
4523,379,88.28
4313,798,152.8
1737,558,148.43
546,58,277.86
4205,447,88.06
3759,397,154.39
4337,108,126.93
2936,589,266.04
3009,313,258.74
3702,765,65.09
3614,652,290.28
3259,424,112.42
3485,363,155.03
1988,382,73.67
577,138,287.23
4415,4,107.64
1655,172,277.93
1247,118,123.7
509,943,68.82
3516,881,229.09
1167,125,158.75
4936,386,110.36
1722,118,174.27
1099,893,258.78
3234,673,267.83
714,944,258.53
2166,401,286.76
865,295,211.32
4788,528,252.13
3423,666,245.76
4753,241,230.41
487,608,215.36
1796,575,70.34
4597,933,258.25
679,549,287.38
1141,85,280.02
778,676,195.06
1067,550,251.6
2077,938,224.77
2286,294,157.39
1818,714,237.87
3235,443,276.96
3639,38,115.24
2191,407,122.51
2518,573,95.05
484,616,113.4
2084,52,231.3
2561,125,115.57
348,691,69.9
187,450,158.4
4645,24,280.64
428,283,284.24
3448,685,126.9
1287,687,144.5
500,573,118.72
2628,128,186.05
4240,96,100.81
804,166,205.46
4212,973,69.68
2851,587,150.32
638,399,57.32
200,402,222.34
626,281,79.1
479,756,169.07
424,2,221.21
1546,631,152.97
3918,58,298.66
4773,609,127.07
1724,903,149.25
53,769,185.44
3031,760,183.11
4390,53,246.1
4257,692,104.29
4073,871,173.15
201,640,103.4
4674,980,254.01
3029,835,129.41
1546,752,163.74
3942,573,132.45
2687,317,293.86
3542,831,99.41
786,246,275.06
221,474,121.36
1313,406,135.36
2716,496,170.89
4925,454,121.86
300,474,63.69
3973,7,98.62
3706,417,155.62
1102,344,172.52
2282,160,95.18
550,770,218.5
4277,125,65.64
1439,639,194.99
940,174,88.19
2891,325,162.14
463,249,283.78
1201,178,92.54
2155,442,178.83
2664,548,181.82
2077,751,241.69
19,208,55.41
4857,269,76.01
1980,855,270.05
4834,285,168.55
2470,453,151.5
2065,404,151.52
1770,227,232.11
218,273,230.67
1159,73,169.64
3702,136,50.61
983,76,271.74
4418,757,241.61
3788,590,284.59
1207,989,100.3
100,439,167.79
4322,231,144.6
755,599,102.94
2761,494,170.38
2834,218,284.2
1378,992,64.02
3415,200,279.92
1111,419,247.36
2594,465,141.91
2745,634,255.27
3727,960,218.14
1030,430,278.28
3050,223,198.1
2318,45,144.55
506,918,257.47
4819,111,231.83
638,91,292.73
379,325,151.38
3860,442,243.91
1320,125,192.19
3176,978,179.93
1658,120,190.73
4946,71,59.87
1095,680,127.55
1243,551,116.82
4413,897,265.71
2567,762,282.0
913,272,59.71
1219,315,59.14
930,212,274.6
3114,342,129.1
144,700,154.55
1235,673,188.03
3833,443,295.15
4003,625,97.02
2349,889,132.06
4479,325,75.45
1738,506,238.2
2015,262,296.85
146,867,89.63
265,64,213.71
4245,508,153.08
1562,142,165.25
1374,845,135.21
752,44,70.14
4186,49,107.32
841,237,50.64
3752,467,167.64
170,69,202.34
4634,855,84.35
1948,743,102.08
4687,223,230.89
1505,402,179.56
3860,939,79.23
3519,646,223.91
2911,238,71.33
3150,25,234.95
2045,797,250.1
246,414,50.08
4869,321,155.24
597,937,286.04
893,935,239.15
1825,915,226.95
4731,801,128.41
1771,386,159.95
1683,273,173.8
2322,903,286.36
350,134,217.7
635,761,127.41
2769,841,138.46
3641,999,131.05
2175,331,81.45
3456,724,275.74
594,844,120.18
2407,344,260.82
909,74,249.38
3926,996,172.15
3778,78,281.6
1721,928,81.57
2657,347,179.23
3454,368,132.76
2586,817,116.93
2140,242,72.5
2088,806,186.72
406,927,191.43
1956,771,270.94
2840,976,170.33
1627,717,110.47
254,277,297.9
4211,323,263.34
4087,782,136.55
1874,594,208.48
3978,795,62.04
1419,953,135.68
390,811,189.04
2203,769,101.31
713,912,270.73
322,798,224.56
143,530,171.39
1010,152,265.18
60,532,108.76
4227,159,280.93
1947,964,200.72
4895,29,156.91
2544,136,65.43
1880,910,155.09
4959,724,225.84
4361,280,56.42
2858,713,211.25
3317,473,183.4
1916,954,176.21
3325,593,55.78
1817,194,260.81
2373,146,265.57
1459,220,285.44
118,715,110.22
742,579,279.68
2392,775,60.24
1294,274,209.89
2777,128,205.21
1120,875,153.75
4136,404,253.87
522,697,201.9
2789,596,106.35
776,55,287.89
4536,230,244.69
4021,575,50.19
3285,655,89.38
1444,864,253.57
4442,982,99.14
1479,67,85.17
177,490,83.56
3883,237,107.05
3979,699,63.39
2802,134,106.38
1455,60,53.31
1300,940,112.07
4140,243,239.06
4685,43,248.65
153,25,84.41
2248,635,119.68
3340,833,293.12
1456,406,60.37
2223,578,241.06
1469,116,160.71
2035,756,173.81
266,87,174.86
3664,664,120.08
579,547,65.51
922,886,77.35
1445,927,172.95
3569,548,186.06
1750,516,240.2
3578,718,215.97
3862,248,194.14
1889,715,151.12
2198,238,251.62
3779,664,220.12
4388,708,228.09
1573,186,140.18
2186,120,240.86
1697,895,52.89
3115,970,198.12
2112,63,74.16
1910,77,116.8
4449,435,86.16
4564,947,190.17
2932,741,209.04
3609,165,207.32
2270,770,216.26
3874,850,297.03
417,861,288.18
3915,393,100.21
3818,460,88.8
647,505,273.73
2741,247,79.75
633,341,82.78
738,394,160.77
3666,39,277.93
1136,669,208.37
30,307,146.91
1034,392,170.43
3654,860,295.15
1311,562,61.58
800,346,214.37
1057,911,61.93
1919,152,225.66
587,467,82.1
860,747,117.43
4682,339,266.99
4016,286,131.85
609,118,287.15
4007,695,128.52
724,593,153.46
277,547,249.7
384,121,58.83
4243,864,142.95
4859,49,198.45
3696,587,114.8
4962,406,87.59
460,8,118.51
2523,629,230.97
4212,588,209.04
4699,935,173.84
2221,35,144.9
2109,797,255.17
5,101,298.44
4862,175,163.38
3277,310,207.47
1143,940,254.71
3512,887,86.57
3262,187,139.5
1837,45,230.75
1627,235,225.91
4378,247,237.62
3158,214,232.22
2129,338,240.34
1210,68,293.62
444,40,269.47
2202,816,171.48
4757,401,231.07
1144,653,147.94
1674,818,57.38
3749,547,166.47
1328,410,271.49
4532,956,172.97
1710,246,158.44
4109,301,150.69
1147,25,131.19
4806,414,134.57
1452,72,240.85
3732,206,214.46
1629,644,123.9
2105,344,203.41
2861,98,252.56
2126,403,218.59
741,626,153.91
918,259,251.13
342,742,230.23
1915,260,122.9
2344,373,217.14
2600,299,59.88
1542,917,195.06
915,496,138.93
249,406,268.16
4915,949,164.0
909,452,132.57
1060,96,182.03
3975,741,247.6
766,817,95.7
1084,160,233.77
2054,661,270.59
1113,632,240.16
3963,623,290.73
3627,408,276.23
1146,930,80.42
4798,606,202.48
3149,231,240.52
1002,922,183.47
2364,715,148.75
2092,256,217.55
4408,865,76.59
2597,657,244.83
2105,720,225.59
1205,692,212.85
869,743,124.87
1512,620,166.5
4605,103,279.52
3149,123,162.18
4910,150,224.53
4526,978,243.68
264,30,132.06
2727,780,271.45
1797,580,85.56
3444,771,291.87
2470,565,62.71
2721,147,199.22
2348,50,65.37
1687,570,208.75
4225,60,97.05
2308,917,229.22
4567,992,159.64
3219,545,182.14
2128,986,119.34
3645,424,179.11
238,256,297.81
3128,134,290.62
2686,984,265.57
1982,868,122.4
2943,88,240.6
1186,705,289.88
4735,926,60.58
2305,740,183.86
4177,140,193.54
835,367,88.36
1310,596,248.31
759,722,108.1
1433,932,241.16
3222,38,272.0
3819,28,286.2
3266,81,98.66
4663,649,198.38
2610,450,140.89
1149,126,243.94
4541,134,60.68
640,922,266.61
3547,215,200.04
453,278,71.44
3561,793,210.05
237,919,163.3
4985,942,204.67
3388,986,223.22
2523,952,284.18
4179,963,265.5
1142,99,206.42
2459,644,164.1
2619,633,56.13
4699,211,207.6
4731,658,57.6
2642,765,128.94
4373,684,68.42
3614,632,257.85
39,772,299.44
3996,855,298.46
4824,448,107.58
3905,444,61.49
4949,894,244.0
2296,141,186.34
3030,594,227.8
3983,219,64.27
286,248,165.66
4606,383,209.93
1493,396,51.38
2203,34,167.81
1063,290,53.7
3125,723,205.3
1284,932,149.62
4658,923,196.94
4121,984,111.41
3398,589,135.16
1006,695,237.83
2172,842,114.76
2395,96,131.56
3446,256,261.39
242,713,188.7
2229,558,72.18
1291,275,219.02
429,539,289.46
1518,991,181.31
2792,671,181.01
1649,922,275.19
3930,756,238.01
1294,465,273.6
2474,510,52.8
176,480,90.2
2807,161,241.43
33,431,232.44
1988,738,279.77
3278,951,269.58
3570,305,271.53
3960,719,106.83
2370,510,131.26
4693,755,113.94
4215,716,290.91
2241,810,95.84
1396,718,53.69
2395,459,104.08
1416,175,274.42
3442,914,121.4
3197,854,169.23
4122,121,214.45
1221,84,120.89
4237,367,119.63
2781,387,201.67
3543,444,225.44
958,384,51.87
3669,31,192.04
4730,650,97.71
3095,964,239.79
2341,236,269.47
35,574,134.37
3496,224,159.06
2078,536,60.36
3814,799,130.63
3996,776,75.1
4818,884,82.76
1937,533,73.27
3450,724,58.61
4460,129,84.68
3047,748,130.69
1512,246,93.03
800,40,168.78
41,631,210.92
46,746,267.58
4893,132,87.96
1749,832,149.83
1587,541,103.96
312,343,135.62
162,813,72.77
1440,198,232.09
4021,324,89.38
789,911,116.43
1730,445,221.05
3901,902,72.99
4451,551,58.61
4167,792,152.8
1434,568,239.56
3113,297,62.26
2826,240,241.56
2819,466,65.52
1539,742,67.89
168,311,96.43
4338,916,54.95
2963,366,237.87
3463,652,210.07
2805,423,276.39
2332,499,64.93
4792,39,64.07
2629,197,197.93
3754,572,198.71
2130,550,131.7
3425,289,219.98
2396,376,155.82
2153,618,192.63
1225,528,140.45
4549,698,239.98
144,196,133.87
1500,238,188.3
3866,116,167.24
2562,264,201.81
967,943,197.38
1397,756,99.41
4960,683,222.01
2074,446,83.26
284,886,61.84
2144,690,248.39
306,379,50.65
3714,368,62.81
1818,641,223.71
4182,244,185.77
986,525,199.85
2933,971,60.22
2495,745,88.95
1901,531,229.38
1207,874,89.19
952,769,50.59
3545,195,295.19
4246,242,119.82
1119,128,140.15
888,195,98.62
2780,742,234.24
973,10,140.98
277,980,105.3
524,857,288.83
86,631,218.76
2825,340,132.74
194,164,298.99
4383,782,165.29
4887,544,137.01
2047,194,188.01
929,209,127.69
2163,527,277.52
2199,184,230.04
4436,729,270.9
1345,834,262.43
3602,274,218.93
4627,482,114.88
114,935,190.19
4143,369,246.92
2082,309,241.52
3939,44,197.65
1557,838,224.72
4633,906,106.23
3461,685,207.3
1821,884,89.68
2635,643,136.67
4094,103,113.94
3686,803,195.85
1947,205,67.54
223,999,126.38
1356,969,76.46
4637,732,252.32
2832,635,153.13
946,805,183.3
1734,97,93.6
2203,841,64.73
4825,968,169.43
3953,221,50.44
3941,921,93.11
3908,744,124.41
4319,463,112.1
1452,505,289.67
1939,852,198.42
1616,613,94.0
1919,385,170.45
618,50,281.91
535,281,140.79
4480,273,265.83
593,636,166.93
1458,148,223.45
3107,937,119.56
1813,790,106.91
4728,230,292.87
2886,709,195.84
2762,902,284.82
2292,724,283.57
4212,579,202.95
4784,741,75.56
918,584,139.87
2672,901,112.96
1120,947,96.06
4552,391,118.73
3376,199,185.35
1887,567,140.74
2579,794,133.77
4362,351,218.58
1218,822,251.0
2391,864,128.4
4263,530,188.93
3903,187,157.45
4230,353,240.67
1773,522,274.25
4161,482,298.3
3593,964,133.71
597,367,121.56
3043,497,151.99
2587,402,87.33
4500,69,128.91
2669,966,140.32
4312,247,265.35
1067,666,158.13
2784,687,67.89
4719,113,181.2
4605,765,182.39
2756,561,68.7
2288,227,50.1
4010,555,285.26
404,968,53.0
1595,125,92.18
4695,550,131.81
1062,564,248.01
564,324,78.81
3382,326,59.35
3970,267,170.41
4456,655,71.38
777,553,87.16
1131,785,117.65
4887,612,223.52
50,224,121.91
2622,988,277.01
449,458,168.43
2245,772,80.48
1840,952,256.47
2357,195,238.39
2307,603,215.08
3237,739,198.3
3646,678,99.59
996,452,172.73
1073,672,294.65
1749,726,266.1
4578,99,293.34
2001,388,159.58
2495,371,126.19
4606,548,290.76
3197,414,121.39
4506,381,66.67
3188,594,248.78
386,536,227.17
773,393,209.51
71,646,119.69
1700,554,52.47
1176,517,165.03
1859,281,155.9
3836,643,107.78
451,5,144.15
2740,417,263.87
3301,713,196.58
1649,858,90.09
3240,474,296.41
530,234,111.95
1015,986,202.67
2725,28,147.22
4191,467,109.86
3900,520,86.3
2088,612,151.42
3655,608,221.37
3369,251,51.95
3479,648,96.02
4626,516,276.75
2958,387,275.97
1423,114,118.23
3112,36,275.03
1771,568,203.62
2872,320,173.28
4852,455,120.9
4186,594,194.53
934,71,110.72
2541,220,59.39
2191,107,256.04
1884,859,174.42
1423,235,280.04
3596,536,202.45
2254,163,146.87
2180,628,92.11
4322,347,67.61
848,943,299.63
4425,768,244.05
3678,16,216.57
1426,654,278.68
4822,175,192.59
3278,82,194.6
2927,269,285.08
1242,200,176.18
1393,598,128.75
1349,528,222.24
448,46,148.26
3975,545,244.2
752,723,154.67
2228,123,117.97
4118,72,251.79
4348,497,188.31
1741,944,163.89
3599,150,164.3
812,215,174.16
1559,378,230.95
392,272,270.27
4979,256,177.67
1355,319,225.75
4285,599,181.64
2769,339,143.08
1659,730,226.19
3586,332,297.76
3904,907,281.35
3594,156,105.13
4888,74,50.26
4559,838,203.3
4721,82,265.21
1677,491,235.93
2778,243,56.77
1283,860,288.04
339,237,59.57
2226,935,142.04
3107,455,169.9
3172,813,92.03
1197,39,251.68
2340,956,96.05
4316,154,227.81
1002,968,230.73
744,178,197.07
1346,512,122.04
3710,115,77.91
4241,505,180.87
3955,148,158.89
22,193,95.86
357,937,152.83
3247,61,208.39
1103,498,101.14
4853,480,216.18
2926,649,75.67
3647,934,184.0
1170,407,194.51
3668,993,263.5
4884,732,297.18
4357,986,163.12
3431,757,116.76
2,601,201.39
1877,161,252.77
435,833,132.08
3101,249,192.54
4149,929,223.01
1745,207,100.27
2254,84,61.6
3026,600,128.09
1271,58,245.57
3930,747,286.94
4073,237,128.25
1848,749,50.76
2770,270,251.14
3673,532,208.79
3048,480,270.96
1052,815,171.41
2330,200,165.68
3268,254,268.26
3001,139,255.88
3520,704,90.39
4989,623,272.27
70,196,59.83
737,659,198.0
3605,24,206.01
963,184,248.74
4275,758,293.13
2896,732,86.35
224,784,84.84
857,431,76.58
531,941,136.26
937,131,145.95
3528,191,287.37
3344,370,253.61
2152,170,202.45
2540,989,291.45
1184,947,157.39
260,562,180.13
4461,480,244.5
1832,350,60.66
1037,375,121.2
2786,614,194.28
577,619,104.09
3364,325,283.22
2769,381,144.39
900,491,100.85
1318,250,98.5
3527,733,108.46
3745,138,199.49
2461,938,250.86
370,447,119.11
3157,907,56.68
2882,150,239.02
1240,717,162.83
3822,213,175.71
3592,956,109.81
1742,591,91.98
3349,969,265.35
2829,408,271.56
54,978,172.93
673,461,56.73
4143,426,152.07
4759,429,290.28
992,214,248.78
264,936,71.05
701,681,234.45
4469,74,259.34
4433,380,158.38
3514,110,122.79
2973,695,226.9
1187,803,95.47
4029,970,270.19
940,145,153.52
4434,201,268.24
4126,85,195.6
1802,554,84.42
4534,553,146.65
2380,302,172.72
202,300,246.2
3715,635,174.77
3479,395,97.14
903,118,259.94
457,297,139.8
3433,922,141.44
2683,195,174.75
1540,675,64.19
4446,561,235.3
2916,137,294.04
32,10,252.21
1854,84,266.53
1602,277,118.18
1269,333,196.69
1950,960,287.41
950,701,87.78
3135,827,264.65
89,143,153.11
1182,980,231.05
4086,2,283.26
1176,640,107.84
2931,953,163.81
2566,37,138.1
1838,503,176.24
4362,287,182.45
748,351,254.39
1006,57,203.0
3068,261,169.78
2878,100,55.93
899,604,165.85
3320,189,255.0
4725,352,66.72
4790,747,132.69
4568,634,76.78
3023,905,294.92
1543,302,112.41
2319,523,117.71
1426,656,264.92
2014,826,233.6
1644,1000,281.07
3273,908,226.86
4812,68,265.76
3053,87,87.22
3362,842,51.17
1473,71,95.17
4243,362,67.41
4972,471,250.03
2105,284,242.5
4049,725,144.07
3514,152,243.84
2106,886,61.32
3794,206,73.01
790,980,108.72
973,135,237.13
1322,23,264.31
3027,744,235.33
1268,726,249.82
1782,947,103.95
1499,595,182.57
4754,369,239.8
1157,77,272.94
2095,131,211.19
1764,785,277.27
3632,450,268.39
3802,861,193.28
2519,543,261.23
3976,196,59.34
3312,216,164.93
712,336,143.28
4485,73,281.25
513,392,63.27
1110,382,185.52
4864,779,64.6
2761,988,216.26
923,906,223.3
257,62,223.69
241,54,66.53
4489,84,198.42
1234,44,115.23
4408,913,241.44
3929,915,72.6
2905,592,219.33
3863,561,242.11
2718,473,119.23
4922,87,162.23
1983,24,203.06
3545,925,124.45
1426,106,231.74
262,234,171.72
4565,200,92.16
3538,885,283.99
3871,48,173.49
3100,659,90.11
400,878,81.26
890,742,213.3
4690,87,78.49
4411,406,232.56
263,765,188.35
2460,191,177.79
