rid,igid,amount
4264,100,154.83
1432,917,243.12
4310,741,168.71
4970,262,247.86
2587,380,55.8
3129,205,148.29
2210,164,80.71
682,833,213.9
2760,79,90.06
4336,878,168.0
114,497,210.98
2103,977,85.07
1454,531,222.72
1127,173,183.18
72,271,235.53
1591,802,208.74
4560,219,273.93
3373,952,130.52
4735,745,277.99
454,309,204.39
2529,38,245.03
976,125,70.53
582,723,250.94
3813,177,58.11
4852,512,220.49
1390,933,175.02
2329,98,244.06
723,884,137.22
4646,114,108.98
3605,376,189.93
327,618,177.2
206,328,133.53
3056,319,180.14
4830,874,90.17
2765,786,272.02
3676,148,285.99
4737,767,217.87
2299,986,260.87
1655,655,223.7
2160,827,160.23
418,490,88.79
886,329,133.79
1524,357,221.46
1381,537,250.74
1040,244,72.58
2427,124,89.22
4517,885,130.24
958,619,111.3
3110,797,283.64
4156,384,101.03
4656,936,234.56
2072,835,275.47
4468,656,163.11
3309,633,243.36
4927,123,294.45
4285,656,60.8
286,283,284.22
1980,586,75.56
3281,692,163.95
3518,110,179.58
754,802,62.61
4626,23,162.98
2501,702,68.88
2735,640,225.52
68,999,250.69
122,710,192.63
4592,375,240.56
3821,269,159.89
73,296,228.41
4985,306,110.18
1033,109,116.68
4444,396,291.92
1384,43,175.31
470,117,91.47
2724,77,125.01
2311,433,229.97
4707,254,284.05
205,573,192.69
3968,817,56.93
4081,465,87.63
2565,434,186.73
522,923,167.33
2408,487,91.81
2561,729,164.98
4589,612,137.14
2944,467,68.37
4358,450,293.02
4554,96,145.24
1756,975,258.26
1393,923,65.69
2492,77,201.2
4211,696,249.95
950,582,289.51
1216,701,234.95
4216,222,57.97
3896,806,73.85
1325,644,231.8
1382,626,127.77
4475,338,225.68
3193,16,254.16
2969,537,238.37
3635,886,252.89
3610,304,179.3
4026,219,185.84
2740,421,175.02
1372,288,168.3
2745,270,157.19
2741,794,216.3
350,536,219.62
1558,451,145.43
3426,79,295.27
1456,403,294.8
2668,437,279.62
2690,950,198.5
4774,233,272.35
2711,743,192.72
4006,775,274.1
3678,946,166.82
3925,823,105.41
1380,650,68.72
1126,245,150.52
3977,195,168.41
1208,314,132.24
1598,994,206.99
1799,984,145.3
2773,732,124.73
522,252,237.15
463,611,151.54
1280,604,116.71
292,958,283.97
1383,22,213.21
3922,380,80.08
3729,251,273.6
2440,936,188.95
835,604,186.36
378,624,166.79
658,907,133.62
3732,377,116.85
3140,502,294.65
258,973,279.89
3802,850,61.09
1868,831,218.05
123,748,126.52
2852,449,280.52
1536,543,61.04
207,338,167.15
4417,601,146.34
3828,206,204.86
569,461,51.94
197,818,163.02
4190,558,261.02
4553,381,139.13
4465,268,203.57
4303,206,177.95
2562,996,214.55
143,474,83.15
4931,943,268.7
616,923,114.74
1354,623,229.75
3131,924,186.19
2532,70,283.12
1472,90,275.85
1133,395,244.17
2958,178,163.43
2118,201,216.69
1292,388,243.37
953,693,206.81
2979,8,138.42
3043,932,256.99
4567,787,117.17
3541,391,206.91
865,967,113.07
708,754,226.89
1851,917,280.9
1035,102,73.84
850,285,129.65
2815,822,191.48
2736,263,285.05
2663,953,69.01
2854,255,54.03
364,247,183.58
322,287,171.22
4267,508,190.16
110,781,286.89
4170,53,238.83
3191,412,223.07
4615,854,97.02
2657,212,262.85
4169,996,59.76
8,891,220.51
1609,700,199.25
4895,578,205.78
874,776,60.38
2236,569,272.23
794,524,141.75
1477,517,177.86
128,434,171.2
2125,738,181.75
3799,123,86.04
136,29,176.53
1693,815,109.51
2672,318,109.8
1648,520,194.63
178,376,160.01
2041,222,299.17
3902,665,207.17
3646,416,104.9
3811,254,115.22
607,674,216.59
717,253,65.83
473,795,288.91
1758,405,191.37
1075,900,72.95
2427,5,199.9
4025,75,283.79
2824,873,169.41
3367,563,226.37
1498,185,108.13
1336,123,134.39
1622,251,200.38
2081,765,145.18
4692,474,104.09
1010,138,60.53
4314,70,172.25
664,898,292.71
2455,868,156.44
4538,946,244.0
3086,213,199.85
138,559,114.56
2177,594,128.51
1461,949,107.97
4749,900,232.74
4413,951,289.83
835,672,88.1
3850,959,233.68
2064,838,204.28
4326,430,123.62
3498,507,69.61
3195,506,101.85
3900,258,238.64
2152,429,184.23
2581,283,72.76
2478,599,246.52
907,632,103.34
2610,984,279.24
1898,24,109.01
4060,395,115.19
1699,80,201.35
2878,425,236.88
2022,440,127.27
2311,314,225.75
2544,256,125.52
3865,277,293.65
391,873,223.88
4995,767,259.98
2584,823,130.25
2869,992,204.04
2375,420,271.8
1397,738,298.96
502,825,138.48
3982,983,197.32
4119,988,125.48
490,707,52.95
2308,780,71.57
1771,548,227.0
2511,321,144.6
477,364,122.39
1569,333,245.37
3599,814,251.59
2515,736,200.74
1422,808,271.98
1800,202,131.65
354,415,112.68
165,250,96.04
1598,741,165.08
2862,965,151.23
182,604,241.0
1035,520,148.6
1338,292,99.36
3960,419,170.64
4211,1,264.42
4813,335,258.98
1721,30,114.76
246,481,166.91
2000,798,52.08
2256,458,228.61
3429,123,250.53
3937,4,164.75
1910,989,80.66
1539,524,209.89
3335,838,55.21
1805,414,287.9
2410,265,216.91
1474,580,115.69
3212,889,277.63
2463,801,255.07
792,896,101.37
33,844,285.78
1012,899,136.6
4954,179,244.15
1340,701,109.69
2850,392,77.7
576,719,285.42
4189,763,207.61
691,965,192.72
1959,342,66.21
3227,271,205.98
2311,6,221.72
1579,57,138.33
1660,948,201.69
1154,322,252.41
323,165,143.77
4729,303,252.46
603,973,191.03
1846,586,265.3
1111,891,251.38
808,853,108.89
4543,69,178.82
4900,77,52.15
2742,579,135.47
212,455,119.0
4159,79,211.48
4706,477,249.63
2429,762,138.51
3555,49,136.57
1378,309,103.95
725,158,82.26
2719,982,129.05
2065,192,94.35
1626,788,69.98
1927,258,136.78
536,636,147.4
4600,845,227.13
2683,241,125.58
4396,786,287.54
4289,431,130.46
52,186,174.14
4373,923,234.73
1704,721,70.76
1957,901,267.39
2405,539,290.96
3267,9,238.28
754,54,260.97
88,230,272.54
3307,347,101.54
1853,965,268.66
2315,730,257.81
2791,201,185.71
1343,570,59.08
1706,393,264.79
4625,972,122.31
1172,459,180.49
2825,953,260.94
2828,204,245.1
1790,737,106.98
4047,214,189.55
1726,981,187.59
245,190,88.22
1574,331,171.12
4033,171,167.41
2840,830,86.67
1238,237,100.18
2055,496,176.34
582,835,199.73
444,147,204.28
671,540,257.79
3751,313,131.67
1037,368,75.4
4539,285,58.15
3613,793,152.2
56,388,233.46
3866,421,138.13
929,956,121.8
2305,913,259.44
3052,204,109.03
4366,478,96.59
2170,459,89.11
1220,876,195.43
4131,840,58.4
655,838,234.0
3950,536,203.26
4106,783,134.65
2309,510,73.65
1881,477,250.75
910,17,162.62
2114,419,265.13
933,674,113.64
4090,142,282.93
2938,344,253.43
2473,244,86.41
423,279,261.44
3743,448,156.12
424,918,163.31
3115,916,127.01
1525,670,162.86
2553,883,62.15
2317,118,165.35
4483,194,133.11
44,404,58.09
396,38,292.01
556,27,73.01
2949,294,59.69
2479,116,138.89
870,860,195.1
2503,244,148.13
2365,14,96.92
4751,130,62.84
2760,809,184.85
2168,934,126.71
3993,451,223.13
300,451,198.39
700,570,55.07
2071,183,189.28
4973,889,262.78
770,750,238.43
2234,362,267.05
2996,648,250.8
2815,758,87.38
4122,615,92.76
2766,307,83.63
3350,772,171.19
2035,502,186.15
4850,795,51.84
848,683,128.62
2857,58,191.46
176,290,61.62
3844,462,113.57
4831,903,189.06
4718,208,227.71
600,702,243.14
1279,761,176.6
2343,897,214.21
2921,608,182.04
4080,567,241.57
4192,808,260.05
967,122,60.04
3878,352,273.88
328,135,85.96
3339,74,145.67
3495,816,169.79
2196,325,230.23
1538,59,75.68
4955,686,285.58
4471,573,160.33
136,315,241.2
2744,544,68.77
4023,73,186.84
3899,303,273.74
927,63,279.59
1862,48,63.33
4221,704,147.49
4109,234,142.49
4534,935,277.91
3830,819,226.68
4152,604,195.9
4307,892,171.76
4990,922,265.35
1743,706,218.64
3790,602,195.79
3592,883,299.07
3605,556,150.16
4711,460,55.95
4241,245,65.18
3970,196,159.39
2142,573,161.39
3692,188,77.4
1980,282,199.79
3165,671,204.93
4607,487,143.7
3669,204,231.27
4067,479,82.9
3667,545,119.5
3171,866,57.45
433,793,74.35
2219,419,180.94
2915,388,264.1
4366,667,128.55
4801,595,265.91
4514,767,166.19
376,380,178.96
1924,363,155.17
2378,304,174.68
4449,786,78.59
2226,701,150.38
1819,17,262.54
4111,269,243.29
2013,822,188.15
4570,968,295.4
974,635,140.67
3525,559,251.09
879,748,79.39
1746,599,116.78
3527,110,254.73
1212,399,236.73
2956,523,201.28
4747,722,190.42
2752,464,247.59
3860,929,70.27
3285,698,245.97
2371,772,247.52
2858,890,144.82
511,702,87.4
1462,143,108.48
2587,23,236.65
61,358,119.86
4704,917,129.19
4096,280,137.18
3743,879,183.88
1418,975,252.27
2467,79,294.8
1668,103,213.94
4114,270,144.58
2520,319,73.68
4578,404,234.75
2093,511,277.99
2433,845,101.67
1289,228,270.14
3996,170,56.6
1031,54,87.36
1036,169,118.08
3570,183,265.19
3193,196,61.27
2291,509,215.16
2519,107,163.09
3926,168,105.82
402,906,264.34
61,613,203.07
1525,417,96.46
4510,633,138.85
4422,520,159.97
2760,206,162.63
4353,649,245.76
3025,854,153.61
972,655,277.83
4499,888,163.91
1677,178,220.75
180,197,64.27
3258,567,248.28
112,965,131.02
437,496,130.4
3453,779,246.72
3286,787,157.23
4201,120,77.73
4335,120,142.36
1382,122,65.84
299,912,273.15
3938,420,142.89
3554,723,289.99
4163,767,254.21
3033,169,103.83
1164,20,172.61
646,848,97.9
4498,649,110.84
1636,540,186.02
483,332,60.5
2848,803,95.1
2356,600,271.17
3787,493,82.84
807,163,127.49
1639,959,208.31
3755,689,137.44
2156,660,248.29
4890,62,127.43
3505,514,285.84
100,163,158.52
755,94,231.14
1075,449,235.81
1887,364,244.81
1821,10,114.4
4,576,148.38
4701,432,112.91
2598,870,271.37
765,408,179.21
3836,627,136.12
1284,744,74.03
150,815,118.58
2371,827,182.81
3812,684,124.8
1930,855,136.84
1201,157,72.46
1310,329,156.56
4343,27,121.45
859,164,209.86
454,115,127.65
3714,233,65.06
3879,566,244.22
2604,432,149.19
3263,68,267.63
2199,612,220.36
1187,114,50.59
1278,269,218.53
2009,488,80.81
305,931,204.0
4992,328,225.51
4040,110,174.65
3467,477,229.9
2173,330,286.53
4554,102,140.98
240,950,188.61
722,172,294.13
999,938,136.95
2933,728,298.62
685,290,292.08
2099,273,298.23
115,662,280.71
4052,241,129.54
892,704,242.49
4796,924,208.96
4953,90,142.3
4374,413,164.52
2362,215,80.24
3680,490,96.25
1500,479,280.2
2422,202,278.57
1782,579,140.05
3513,498,94.97
4049,478,123.76
685,653,298.27
642,17,229.92
358,258,77.19
1593,764,266.13
3355,676,120.81
3983,770,110.55
3482,488,285.89
2167,218,188.97
3048,906,219.04
4250,481,225.38
4084,943,127.75
2926,391,293.25
1310,718,240.91
314,982,112.66
2722,103,174.34
2262,347,67.66
3511,263,237.2
3163,748,210.59
2036,300,120.75
2123,188,148.67
3298,155,134.97
3707,848,162.44
3550,901,292.81
1937,708,217.65
2907,391,223.86
1575,477,88.29
4536,33,297.14
1252,726,97.25
1563,322,88.07
3887,792,54.19
4794,944,275.57
427,468,53.28
1987,542,264.19
3976,433,271.73
4731,780,269.91
1020,460,161.52
3150,125,51.57
1185,39,150.82
3,527,281.25
1857,553,201.52
789,160,209.29
1169,152,78.3
1434,864,95.16
3015,58,265.3
2349,197,84.11
389,226,129.53
4744,318,60.75
1820,792,141.8
3099,816,298.29
1289,338,216.65
2028,677,248.63
98,777,58.25
3216,290,110.82
150,186,122.75
2629,264,244.89
3525,816,94.29
939,117,114.52
2373,688,71.5
2932,423,74.67
1797,986,276.94
4405,986,203.28
560,821,58.65
539,240,219.66
2128,224,296.32
2012,278,140.59
264,678,199.08
1398,644,232.89
2378,106,247.2
4496,471,209.93
3682,483,187.4
1816,110,242.84
3235,437,292.34
1509,596,156.34
1486,878,161.43
792,955,137.01
2770,751,115.45
4432,836,106.54
1326,596,152.27
949,380,260.46
3622,967,93.37
81,570,52.52
984,78,258.31
2228,175,131.13
1860,422,101.37
4251,882,92.61
521,963,152.94
1696,930,273.72
1352,891,291.64
4146,721,52.48
4268,418,272.89
1059,265,207.85
2784,110,293.82
98,227,289.67
3147,687,146.5
1636,771,100.51
1309,147,297.18
4518,485,52.59
4845,550,245.94
6,530,136.96
688,335,288.07
4263,208,65.64
1054,513,239.97
2649,837,181.71
3976,380,231.63
2911,56,87.63
2158,721,134.33
2406,5,217.91
222,777,131.11
3296,476,120.74
1555,283,106.44
3723,176,243.35
1180,113,138.88
3034,368,149.4
347,297,138.74
3949,115,251.1
1645,334,193.33
657,193,220.97
4125,48,264.37
2690,945,72.56
4699,54,154.66
2507,743,95.49
526,649,190.3
2762,969,268.18
2168,496,263.62
3605,197,297.48
1395,280,114.33
982,636,123.17
990,460,228.53
86,727,103.27
2205,270,64.52
4326,115,143.44
2157,458,58.36
3257,22,156.02
3353,484,232.41
4670,763,188.19
2581,907,86.25
4752,573,201.86
2207,400,194.21
4197,472,89.07
367,201,282.59
2359,161,82.22
4642,822,103.55
177,40,179.56
3939,850,123.77
1416,702,209.0
3403,318,152.31
1782,5,291.25
356,456,83.5
1329,962,207.06
4838,589,100.81
1117,261,89.55
2288,752,227.55
4715,411,168.75
3613,397,119.34
2835,103,243.84
108,219,137.56
99,399,249.41
2564,283,236.75
1809,609,128.72
2488,409,256.17
4796,605,104.34
570,105,263.29
2709,758,79.92
1016,865,275.54
58,344,188.55
397,564,80.93
2388,70,183.74
231,945,237.15
3713,735,186.83
3171,186,204.26
2286,961,264.55
3055,240,199.1
4108,510,238.12
4106,400,82.2
4050,276,249.34
455,811,256.46
1771,488,137.38
2579,661,186.36
4978,487,71.54
700,763,256.23
838,175,54.06
1312,997,64.72
3206,651,290.05
3601,655,277.45
4303,698,288.09
4853,613,75.56
4452,269,89.98
615,776,144.69
1127,399,230.84
4975,458,80.32
2681,133,66.24
2034,322,163.78
2011,338,161.74
3391,939,190.71
680,245,286.93
2378,216,73.49
4357,422,153.44
3868,194,125.02
2987,445,185.09
328,436,189.26
2944,785,297.4
4755,404,219.22
388,194,162.18
1950,341,130.92
2074,636,106.84
3288,679,142.63
1134,428,236.71
2006,586,250.29
2561,579,203.58
4337,951,202.48
4351,68,62.31
206,688,245.69
2647,511,198.05
3335,94,182.03
556,20,215.04
3142,453,74.21
3508,22,187.31
2121,586,210.78
1238,727,161.55
3896,548,106.74
167,329,82.68
35,698,117.98
2192,237,287.39
1834,492,149.25
2807,769,184.0
3180,48,272.25
2405,466,251.28
3263,985,213.08
3125,526,140.78
3780,228,266.32
2671,63,138.58
4486,619,60.57
3112,708,272.88
1437,132,206.08
2293,238,207.92
1213,279,97.77
3090,518,219.63
2302,960,90.56
3601,468,85.77
4927,604,262.39
1570,782,277.8
4629,681,67.13
2829,891,66.46
3025,308,184.26
853,875,113.49
2369,88,279.07
758,759,110.87
3980,393,214.67
1182,40,86.64
3410,994,50.14
3804,167,193.97
1451,164,153.54
972,351,261.73
1057,395,189.12
3767,406,152.1
2793,429,244.4
1439,985,276.57
4202,297,91.03
3766,935,293.74
1157,747,277.82
1177,167,140.91
1774,157,282.65
3097,547,145.66
4868,279,246.75
2622,668,96.49
4433,58,62.11
1730,6,171.75
4116,122,120.68
2169,807,108.46
3413,379,112.35
4059,756,223.66
3670,715,131.9
4867,929,274.25
3125,97,164.35
4606,107,127.66
4979,352,181.26
3628,425,81.39
4784,113,282.46
933,722,98.75
2617,566,169.08
4102,429,64.9
1842,691,66.73
1478,643,60.48
1219,419,130.58
1907,2,296.73
3741,837,55.64
3942,369,206.59
3009,393,249.65
3501,626,60.11
1677,479,274.81
4984,709,203.29
2950,752,119.72
1272,430,149.72
1762,294,147.83
3983,77,116.63
4086,727,173.78
2225,469,72.84
4451,596,117.76
793,553,112.25
349,805,214.81
3957,734,241.67
1315,369,174.36
1055,967,249.52
3228,975,242.9
1621,331,219.9
1135,559,218.18
221,633,297.42
2691,891,201.65
3341,973,248.8
4392,379,60.48
1696,195,260.92
182,533,187.5
773,449,290.95
3551,823,68.12
2296,604,298.68
1735,42,195.56
1184,922,260.81
286,711,54.26
4413,680,174.28
781,690,203.03
1851,338,237.07
3658,289,267.05
2842,605,58.95
2809,428,61.42
3759,987,224.03
4763,806,224.99
2352,633,217.47
4861,560,239.8
2877,949,209.44
4998,565,127.69
66,842,81.67
4133,760,279.51
485,8,155.3
533,951,119.64
4982,971,106.43
2523,986,280.89
1423,641,190.71
2309,505,246.25
4958,240,243.27
2304,282,74.37
2001,244,205.08
4385,994,165.08
3456,265,76.28
910,133,216.66
4809,9,297.96
2987,460,292.56
2602,97,254.87
4873,933,221.91
4466,774,72.43
4401,12,89.41
4108,204,90.91
1876,491,86.62
888,616,201.2
342,857,51.79
3875,841,287.28
4205,258,238.53
2061,658,134.39
2949,302,244.44
4648,949,247.29
1952,607,247.33
105,742,104.01
1366,483,85.36
361,173,104.28
2486,248,229.48
3148,633,119.28
3222,582,289.27
2141,250,77.16
162,229,239.24
2930,181,109.0
3249,163,89.41
1831,438,71.1
311,473,165.07
4777,662,235.48
4328,570,145.49
4739,141,104.21
2781,997,225.84
1282,381,276.97
291,760,249.68
938,342,191.39
2792,826,78.38
661,936,246.09
3319,757,231.97
4778,254,168.15
4034,739,201.19
1375,464,170.96
4886,955,264.33
1047,864,246.35
2272,194,213.25
2602,594,226.1
3174,2,64.7
345,70,172.05
484,643,74.85
2626,133,139.38
1090,574,256.03
3908,347,268.44
4688,687,250.1
2496,144,126.02
4165,646,258.44
2515,157,278.85
2291,449,233.59
945,829,186.55
1652,462,188.26
356,205,169.3
4937,115,243.29
721,303,233.37
4114,573,111.56
4792,636,78.68
1413,826,118.03
3580,787,81.11
3335,727,124.08
336,613,218.94
3044,26,137.18
1615,637,235.21
3863,65,217.37
3794,194,184.33
4737,592,179.41
128,31,124.63
262,785,261.61
4706,461,238.88
4119,664,141.91
1586,57,106.45
49,906,177.17
1969,532,228.67
4708,241,116.69
2941,399,212.55
4866,827,167.97
4052,839,231.07
4704,536,163.29
2959,453,124.85
603,970,249.75
2075,406,144.22
4441,18,166.34
4179,18,62.9
2083,122,149.79
4185,708,189.19
4162,724,108.48
1605,433,287.66
4204,842,132.51
2099,187,136.43
3262,854,125.6
4126,370,182.52
1822,552,99.51
32,992,216.59
789,971,169.75
3478,334,297.08
1887,425,54.77
1346,744,117.93
754,869,158.4
2834,942,265.19
157,61,91.83
2834,124,257.78
2853,891,207.87
2173,149,183.94
3076,411,209.05
3279,245,85.77
4583,851,194.45
3351,350,87.72
3314,468,244.59
4453,512,282.97
3597,527,161.98
1967,660,219.01
3096,245,243.85
2822,945,260.13
2679,896,226.86
4980,379,91.14
343,345,151.64
4030,42,285.19
2349,203,290.09
3892,337,93.77
3833,925,243.66
1553,498,148.33
4906,844,66.88
4757,492,135.5
1298,393,261.66
2487,29,51.02
3644,356,151.99
2059,262,106.78
2308,966,211.29
176,474,288.88
694,134,256.98
1833,444,81.5
4356,40,167.94
2848,543,201.04
1480,935,117.34
1913,265,109.81
1188,763,250.41
2805,846,112.63
4269,421,293.56
2169,635,290.89
2719,779,64.26
795,953,262.13
611,378,119.36
547,888,151.68
4040,305,63.89
1923,579,252.78
3735,837,89.14
2018,587,265.53
2642,451,122.77
2210,528,147.35
2318,327,113.69
3641,192,267.42
2460,905,204.67
4719,226,96.93
3456,375,248.44
2427,462,185.87
658,22,171.78
1546,484,190.52
3914,206,155.19
1649,582,75.51
2053,931,189.94
3192,975,52.95
2840,35,248.0
3629,195,112.8
1696,815,277.45
4923,756,231.12
4073,845,189.44
3613,335,180.78
366,156,124.15
3662,493,247.08
604,967,217.92
2297,402,198.38
3601,217,195.29
1127,779,244.51
4698,530,241.45
3110,919,90.81
680,962,92.56
4536,202,173.79
3108,994,95.25
1168,901,217.04
4845,664,285.11
3441,93,293.45
1277,26,146.8
4680,489,261.53
3133,879,251.3
4184,322,209.28
2112,827,250.83
338,43,209.89
4104,787,104.86
3897,228,62.2
476,687,188.87
1866,542,243.94
1017,745,299.39
1196,747,266.3
1190,673,215.55
4574,857,255.93
3842,679,293.69
2147,188,263.1
4323,457,57.23
1105,979,83.56
4757,197,261.35
2938,128,112.63
4834,151,215.26
199,355,222.94
2485,304,298.54
3756,238,267.71
2176,717,115.01
4132,983,223.01
527,76,125.81
1289,399,116.29
193,725,218.28
1986,741,208.61
929,995,195.92
4184,806,282.86
4815,380,251.12
4338,455,295.23
2629,554,102.48
4974,144,142.59
80,905,111.33
1846,559,80.81
910,874,171.42
4149,411,213.0
1210,348,71.39
3726,722,295.36
4589,50,104.59
520,22,230.73
3532,75,112.21
650,546,143.71
1481,703,197.73
3459,499,61.12
933,605,212.39
1609,888,284.72
3149,724,61.28
1974,757,278.37
398,446,148.89
342,780,175.43
1764,883,199.31
4002,81,276.37
2190,991,153.59
1178,5,128.75
1665,352,96.03
792,198,80.88
3832,838,82.41
4783,831,193.27
188,205,63.91
1640,709,185.76
3828,86,295.87
2730,568,182.64
3843,852,244.29
4304,15,155.84
2440,240,190.33
2209,573,231.19
3890,146,74.22
1682,827,199.3
2180,286,144.19
2491,178,202.81
4576,595,289.36
217,734,183.16
4176,890,227.42
3114,800,254.82
1882,70,240.64
4660,185,131.38
656,552,274.25
2199,420,274.17
2280,116,65.23
3833,672,297.77
4925,375,183.16
4221,259,128.59
2844,279,127.44
2092,186,81.85
1789,148,271.1
3616,795,214.22
1117,738,175.89
2944,402,163.73
1892,771,184.03
209,519,90.63
104,991,211.43
3547,816,237.22
3297,116,158.85
1929,20,236.17
1809,857,287.72
251,637,243.12
2510,941,100.22
