rid,igid,amount
2950,193,190.57
1403,620,227.62
3026,942,186.37
557,828,261.17
645,123,63.63
4461,230,86.09
4247,917,236.18
2671,606,193.09
4727,322,221.13
2681,247,204.09
2934,427,294.67
4243,394,147.36
4897,918,57.78
2070,93,57.19
3102,11,127.56
2311,155,126.14
4429,520,255.81
4847,279,272.06
194,200,228.94
4598,743,94.42
520,895,231.78
4355,463,157.61
3169,78,219.74
1209,70,182.43
4408,703,101.51
4490,772,163.78
3414,30,96.78
2581,29,117.06
170,85,117.49
4086,544,194.08
3516,428,267.19
4461,835,172.02
2186,294,223.83
3922,557,129.47
1845,230,127.65
2736,172,54.9
3335,208,180.92
753,153,83.71
1382,361,260.08
215,514,105.05
3615,383,297.97
4969,352,53.17
4922,11,117.24
1556,369,269.08
2786,43,114.85
1366,245,82.74
1426,30,249.47
3101,283,198.82
1826,903,82.81
2822,639,76.69
2302,832,171.4
3741,91,118.38
838,210,121.0
2727,752,285.28
1015,846,73.44
3081,691,251.41
3986,797,182.49
376,566,159.28
2365,255,117.99
1374,900,88.73
2411,896,259.4
922,739,226.58
1427,911,129.03
2325,829,185.87
3348,173,264.98
2429,132,155.28
623,298,80.35
4601,669,153.65
1157,619,194.4
4595,100,221.0
4546,918,232.22
2853,22,243.56
3410,879,180.42
4029,628,71.72
498,653,179.31
1472,401,117.01
4160,64,164.77
1804,968,125.65
2142,209,62.52
1178,691,113.27
2100,966,108.77
3208,906,50.61
1654,391,157.9
3236,187,254.19
1763,297,227.36
1747,289,135.18
4479,59,140.46
2880,30,198.17
1916,741,108.65
1852,985,131.12
2901,89,63.22
1243,648,160.49
3130,555,156.22
4731,401,296.38
997,592,209.09
3330,845,104.9
2502,205,166.94
3104,44,275.8
2971,912,196.63
4614,984,134.58
94,37,170.76
4489,989,214.71
33,966,137.85
2545,696,76.33
3070,783,120.74
766,965,58.77
4639,411,264.02
301,902,78.61
1283,962,284.84
4565,876,100.31
3175,984,255.1
3424,493,217.36
1120,675,50.59
760,369,72.12
1796,177,136.42
3958,548,141.52
969,893,246.01
3745,669,137.99
2644,688,122.93
4034,543,116.21
4906,472,294.58
2344,655,172.94
1550,794,64.62
4942,839,67.72
4307,328,169.2
2102,489,51.43
3822,744,210.35
4245,847,169.81
2256,138,257.85
3075,995,235.02
3770,96,204.64
3743,865,128.28
4808,960,212.65
4187,384,246.98
2741,826,256.79
3881,277,181.02
1274,724,167.2
3158,885,275.67
1411,958,225.46
2792,764,56.98
1978,22,58.51
1988,481,293.57
4980,370,111.55
1518,37,252.21
2722,705,231.17
1035,563,100.22
3033,597,186.79
1059,920,116.89
2168,533,118.04
4540,485,221.3
642,753,105.94
3220,56,57.31
4589,791,227.2
1051,399,74.24
1223,920,56.21
3773,878,172.66
471,763,264.19
4891,45,184.63
4684,506,251.35
3698,475,80.47
1814,48,169.69
679,877,83.7
85,138,53.29
2299,736,135.97
996,998,122.29
4459,280,152.61
759,762,282.15
2548,659,117.81
3205,663,63.4
2717,845,181.13
1509,701,284.19
1515,223,126.87
2246,213,245.99
4505,517,188.74
4706,507,180.48
3292,29,104.36
402,87,250.85
622,356,238.68
742,421,180.09
2420,221,72.03
4892,818,165.66
2388,912,190.22
1758,516,278.41
4432,15,189.41
2915,550,63.7
2829,281,216.52
3885,785,146.92
4590,574,77.18
4719,230,100.8
3855,879,150.82
2982,496,129.79
2541,982,248.96
4731,698,244.5
1739,479,120.09
2551,394,107.44
4338,888,94.14
2632,238,282.33
188,154,219.26
1891,240,249.11
1986,248,271.83
4451,657,282.82
4267,82,233.32
3850,962,245.5
3045,528,274.8
257,109,70.22
2136,946,293.65
1896,476,158.6
1687,73,139.08
541,807,289.93
3089,985,274.11
1196,738,291.42
2273,133,231.74
3059,288,241.27
3496,814,294.96
3862,908,182.18
450,396,92.27
1718,554,159.69
515,754,275.17
4355,23,71.51
2310,587,94.15
4256,431,143.75
2836,108,165.14
4797,260,160.0
1999,136,238.89
4585,606,112.48
4488,902,141.45
3533,975,171.13
1857,726,281.48
4677,316,90.8
1182,264,72.13
1805,391,73.11
4133,337,221.67
1736,557,133.82
4236,987,133.34
4096,684,133.9
4829,269,221.26
567,526,263.08
3652,643,160.77
331,20,83.02
2173,679,129.38
313,646,272.16
4198,587,89.2
2441,201,54.63
1680,288,227.04
71,66,252.71
3169,122,290.28
29,69,287.94
4533,513,74.5
3097,663,289.32
3678,120,275.44
977,114,254.63
4482,588,66.26
2253,392,276.05
4148,190,122.49
1259,473,293.99
4335,403,71.38
3996,708,122.46
2251,854,200.02
3898,136,288.22
611,787,74.24
1731,589,183.19
407,499,275.87
1045,261,179.21
2698,792,99.61
179,83,209.26
428,558,182.04
3585,26,141.18
3509,445,102.05
3516,606,189.24
1809,485,238.78
4356,475,192.73
3433,958,255.13
2652,918,84.57
2066,3,154.88
3669,676,181.33
1644,310,288.16
3572,514,66.5
2150,118,295.1
1004,852,133.4
3252,509,111.73
3145,154,178.01
2460,51,223.65
4422,253,284.78
2696,412,74.45
3219,453,97.49
1151,619,295.63
2560,524,206.17
2251,183,126.37
1148,321,194.75
2999,571,113.81
4809,554,183.86
3181,53,102.46
1474,262,224.13
4731,900,280.79
1680,330,104.84
3888,854,193.2
866,463,243.06
3966,400,298.56
3787,923,98.05
4384,913,137.5
633,935,237.29
2900,605,58.4
2889,712,199.09
3565,177,70.95
4919,146,244.96
1137,589,164.47
381,17,212.85
4364,567,128.47
792,820,132.85
4055,980,192.55
4226,44,122.27
3506,657,294.02
5000,340,278.41
1171,708,164.1
24,22,183.11
3350,265,89.2
3785,422,157.14
1528,164,167.86
3802,776,209.84
4232,589,118.61
4208,3,81.16
4980,748,150.67
1755,62,117.82
3768,899,166.01
28,787,232.38
4413,4,282.36
2596,570,61.71
2490,817,271.25
3245,198,97.56
2543,680,70.02
4497,348,295.34
3709,561,245.17
1797,72,119.69
439,664,180.93
742,436,103.4
445,149,290.85
245,798,263.27
670,267,266.17
3705,38,72.98
2079,401,88.42
746,262,269.94
2341,586,227.33
2547,691,86.12
434,441,71.25
3037,289,235.02
4050,194,199.15
473,103,235.01
1289,137,166.01
4821,485,295.14
402,573,263.38
2914,340,234.92
2270,238,76.6
4395,313,265.06
2669,509,212.37
4651,10,193.26
225,388,264.66
610,724,204.46
4588,893,72.83
4949,118,261.14
2315,425,239.07
2265,833,247.91
1597,145,253.42
1780,266,163.6
3909,726,67.37
2562,238,53.33
4060,629,113.05
899,453,93.5
2695,538,194.72
3104,706,119.19
3913,323,142.93
2160,379,237.5
3247,462,63.67
1389,502,164.83
4717,791,242.85
4808,909,292.15
3171,588,168.45
1742,482,160.23
1374,86,293.82
3924,44,100.29
3750,157,153.26
3130,183,211.02
3364,121,67.21
3570,226,228.12
2191,200,240.97
2743,942,281.76
3956,935,249.4
4320,165,267.52
1718,919,279.15
2977,62,193.33
4787,274,244.38
730,815,220.47
4135,348,92.12
956,569,132.08
1255,865,250.6
3022,249,100.57
4257,230,210.96
1203,217,107.4
1841,208,77.09
1571,347,296.7
3307,647,201.8
3131,650,196.39
4669,440,133.87
3034,717,186.93
2008,321,208.23
4525,166,268.81
875,765,196.36
4752,330,154.2
1665,103,151.96
1881,401,167.78
3092,25,141.35
3013,900,235.79
2135,402,222.29
4091,705,143.94
844,526,156.15
4746,636,193.95
2165,52,53.38
1559,242,190.38
3707,944,178.58
2405,384,297.86
3626,497,169.73
2225,453,239.58
4372,287,204.09
4184,7,197.28
3320,656,184.42
2200,396,207.3
3258,973,97.93
435,563,54.62
319,617,232.56
3784,238,273.8
1843,243,279.47
1174,121,253.03
726,668,202.14
3902,149,120.13
1372,779,297.33
966,91,271.26
4422,242,230.01
220,99,144.18
3944,388,146.28
1696,179,272.52
182,746,57.84
2589,985,108.85
38,509,261.24
3186,157,270.52
4844,537,95.83
1445,718,262.39
2854,357,270.91
2397,118,184.63
3381,517,112.69
2192,652,106.84
1851,93,294.78
954,336,57.95
3245,858,64.82
3627,923,117.96
3025,360,286.15
3236,809,188.79
245,290,241.53
1902,31,291.18
3545,103,207.53
3260,348,52.37
4635,605,261.54
3819,985,95.79
3528,284,120.62
125,117,192.85
4212,687,244.61
4862,274,62.2
4885,901,100.43
3393,998,173.67
1256,162,200.37
2895,492,154.21
4519,322,185.58
4780,326,293.52
4114,502,111.43
2746,140,199.54
4944,434,74.0
2363,604,252.36
4918,970,205.13
1939,276,228.32
3064,422,263.33
3449,4,246.91
2100,904,273.66
4271,341,94.18
3710,947,116.94
293,27,269.01
3665,652,210.72
3632,475,153.87
3443,310,87.4
4356,277,216.5
2107,920,296.85
4820,640,228.25
3254,788,137.04
3020,621,50.5
1063,884,216.79
969,468,99.39
2645,451,137.69
3283,479,136.74
2534,849,270.25
1504,748,186.5
464,188,153.62
4153,483,123.78
2642,796,152.29
4023,373,136.72
3536,780,99.9
3900,10,256.68
3177,847,183.26
4341,884,266.81
750,666,66.55
4027,199,91.14
3492,858,231.64
3242,912,185.02
97,515,251.74
1296,839,159.67
2116,578,151.45
1500,80,66.3
1677,652,223.91
832,560,63.27
4082,256,239.99
408,269,59.47
1981,16,213.44
1196,729,294.01
3151,807,249.72
3777,266,245.97
4021,663,131.1
3764,741,168.3
516,862,144.09
2052,17,287.3
3962,204,88.24
284,741,212.51
222,994,90.24
1433,655,204.32
4050,438,81.44
1892,940,72.07
725,568,187.32
3120,689,89.14
3519,923,189.01
4694,890,186.3
2724,423,173.59
1323,904,202.55
3600,215,159.14
3536,459,192.72
1096,982,178.71
2592,775,107.17
941,61,244.93
706,689,78.19
4005,277,154.54
3454,403,117.13
3363,773,296.55
1773,564,265.93
4589,971,88.01
519,718,133.57
2530,957,184.41
2566,614,104.82
4787,397,264.2
4337,871,135.41
3363,894,102.71
3027,716,291.28
1254,534,181.35
812,189,78.57
3354,293,114.63
1426,991,150.84
2317,970,121.07
2401,375,81.78
4464,804,55.6
3839,715,166.72
3485,897,100.72
255,887,241.6
221,485,55.12
2850,507,51.73
1691,750,246.31
2632,284,138.42
1624,696,291.15
3992,189,269.72
635,367,72.21
1774,640,243.02
406,278,192.18
2893,217,75.4
1359,24,82.56
4583,714,251.73
738,845,122.93
2449,297,63.46
2867,56,257.89
2530,407,205.29
4099,493,206.73
1666,73,105.51
499,684,187.49
2584,872,106.85
316,748,271.94
3244,918,100.2
987,623,164.11
1878,831,182.35
1372,205,227.38
397,794,57.0
4081,745,59.65
2788,234,191.67
479,338,258.07
2108,246,99.22
2572,875,184.66
1290,782,235.5
299,407,251.16
82,409,149.24
3829,911,133.45
3965,920,263.66
4483,617,150.2
3921,96,218.29
2030,713,169.82
4506,786,148.13
2066,141,299.56
4462,679,147.32
4582,744,231.47
1225,693,235.27
1178,618,83.69
4683,274,184.92
1281,975,106.07
1876,101,71.57
4470,166,120.72
3646,399,222.85
4242,918,181.91
54,710,87.35
2041,326,108.99
549,652,251.76
4933,277,234.08
230,118,281.9
2838,81,282.25
4794,613,220.75
503,950,267.9
2713,86,244.54
3071,548,156.31
3886,882,225.42
2747,609,241.06
231,383,296.97
2182,571,96.77
4716,814,219.74
2749,618,57.27
4282,64,244.31
560,824,77.27
2759,848,290.51
3793,839,255.33
2513,792,296.35
4409,290,112.3
3858,941,109.57
1258,307,251.11
3666,182,50.31
4160,488,243.69
228,435,298.26
4300,239,105.69
3169,315,195.12
3542,560,96.51
821,427,274.78
494,32,229.84
4668,113,161.6
3888,187,288.43
2050,105,272.74
3965,370,283.4
2053,110,272.86
4139,937,63.24
2816,806,231.04
3614,786,226.36
4999,105,136.38
3911,26,69.02
597,840,266.8
3652,260,56.47
541,679,182.9
1936,878,135.42
4661,460,212.93
4065,843,159.12
1143,720,259.7
578,682,129.3
265,222,188.62
2564,339,150.18
3092,229,243.26
1378,479,102.53
4676,889,95.7
2613,231,93.51
2007,421,252.89
3848,966,283.17
2730,752,122.42
2608,237,225.69
3480,166,126.41
1915,953,96.98
4589,718,298.81
1631,901,103.56
1323,785,263.84
1523,550,290.87
342,51,288.97
4703,675,154.76
1012,519,207.25
4790,600,205.1
4614,374,215.16
343,626,225.73
986,732,189.72
1539,386,95.78
2683,774,290.47
267,752,186.19
2663,307,73.73
4743,380,274.89
476,108,220.15
1675,432,165.28
2531,124,98.89
1113,399,68.93
2670,431,219.8
3528,233,169.36
2719,589,184.76
988,404,208.57
2545,436,69.71
2641,669,272.2
1138,348,95.02
2143,392,230.64
4419,111,279.12
2454,25,231.19
4825,570,168.84
3431,7,80.73
4148,291,74.1
222,83,287.37
77,897,255.25
2021,143,192.66
2112,32,166.85
303,422,251.96
4702,850,253.38
3828,57,194.03
531,286,100.45
4350,398,255.58
4737,807,154.57
258,127,65.68
2104,33,266.51
2283,35,203.64
2178,507,168.57
1671,151,206.18
4386,994,80.24
1199,866,98.67
1384,767,237.14
4293,399,137.28
4364,50,148.64
4369,653,179.69
2390,632,103.6
4561,594,125.63
1434,480,64.38
4238,355,85.74
3405,88,138.69
1073,474,65.75
2408,393,188.13
585,885,218.24
1815,293,59.77
547,135,55.29
4170,830,155.32
1625,169,135.94
2686,522,221.33
1221,493,224.22
3046,276,278.93
4694,692,290.89
3471,977,64.96
62,736,121.65
3271,394,179.3
1213,80,115.75
3037,227,64.05
3408,894,104.01
2888,104,178.23
2141,291,156.04
4056,31,87.44
3766,494,122.92
4957,405,64.12
2410,866,158.29
815,276,284.71
2898,391,228.57
2283,761,122.92
2572,635,174.74
1920,709,250.43
931,609,75.16
2010,602,198.63
793,904,194.1
2426,931,263.49
625,44,118.87
1970,422,215.41
1223,902,106.17
3606,747,256.76
4831,831,236.3
920,864,102.27
992,740,162.93
2000,944,106.89
4543,549,228.22
176,339,159.31
3400,763,110.35
1246,512,288.64
1978,138,135.81
2887,888,215.75
4979,32,109.16
1957,200,277.34
313,694,221.57
203,822,165.47
1364,625,78.78
1541,258,125.29
4182,398,88.03
4811,835,159.12
2266,433,216.31
2725,193,271.9
4734,322,160.68
388,171,291.06
3249,580,187.85
3095,113,122.66
4542,273,105.35
240,192,129.14
4785,674,102.77
4711,496,74.59
3144,419,184.57
2184,377,270.64
2473,214,246.54
3500,54,83.44
4609,340,231.71
1042,937,250.54
3967,55,161.68
3866,646,133.5
1092,650,155.11
90,611,146.51
957,196,207.33
3936,597,171.49
2268,734,73.23
559,308,184.45
1073,529,224.94
4396,703,95.4
4074,423,129.83
2269,289,161.13
1207,465,144.16
3251,615,195.78
1657,930,56.64
239,976,99.44
3019,494,159.45
4166,362,171.5
4790,226,228.61
4606,405,103.96
2093,184,117.48
2593,507,267.25
4208,480,201.39
2674,580,240.57
4630,883,83.25
2334,926,53.81
357,42,233.64
3235,95,241.75
26,171,141.4
600,443,65.35
3024,851,89.96
2723,859,270.39
3659,278,260.87
4537,961,271.21
2900,640,137.89
56,171,275.47
663,620,148.87
2738,349,256.7
437,48,246.93
1502,143,101.84
3838,142,153.33
4629,671,91.36
4214,429,163.6
639,384,155.46
1014,446,160.13
2689,699,238.52
2229,714,141.91
2727,173,223.21
2734,886,275.18
1239,914,164.48
4494,954,134.85
4644,255,152.73
614,862,246.31
2472,822,255.33
1999,144,138.42
297,926,181.04
3973,464,137.75
1647,106,163.31
213,639,82.14
447,577,182.11
366,652,197.77
4501,741,132.53
170,942,129.33
4710,851,246.29
3129,610,261.77
2733,610,170.29
565,424,152.37
3261,766,142.18
4780,277,293.65
1115,339,281.07
327,781,142.62
4113,457,154.41
2878,210,74.91
2753,444,128.72
984,4,112.2
3922,596,77.89
3834,520,242.08
3916,293,54.8
2479,851,204.11
613,707,295.09
833,481,229.02
3983,993,66.33
1424,397,186.28
3058,154,209.5
877,938,203.99
3984,814,116.84
3294,367,118.24
420,433,225.14
772,592,198.85
4745,417,131.27
1713,126,230.71
3022,847,183.52
2177,755,147.78
4546,702,98.0
4040,830,138.91
3415,549,52.77
2616,573,235.5
2274,809,58.53
796,841,233.55
2672,855,58.84
1707,469,258.12
1214,536,119.9
2435,390,101.34
1912,349,166.78
3495,141,139.96
3078,496,263.86
2624,814,226.18
84,497,206.5
4614,176,259.29
2563,804,106.34
1102,480,168.02
2241,524,84.97
2733,986,287.75
730,608,140.75
1211,652,195.46
2422,801,89.27
834,436,123.54
2193,978,146.69
4705,708,158.58
586,334,137.15
3299,845,284.77
1258,848,254.44
947,205,248.89
1942,470,285.85
2290,658,119.86
3266,681,225.21
2346,186,172.68
4018,959,187.78
608,981,177.28
2091,835,82.55
4840,249,182.55
3078,751,64.74
539,100,144.79
1861,494,54.31
2673,409,229.72
4304,619,226.46
207,4,203.15
1286,34,193.35
162,527,71.16
1477,504,261.59
4934,907,144.44
3602,993,234.37
4075,688,204.97
1395,327,166.69
3893,876,72.46
2234,79,296.37
916,292,80.41
4228,637,88.76
1831,857,63.81
4341,514,234.08
4676,504,106.91
3232,349,61.37
1594,392,189.87
3232,120,242.67
1272,341,222.62
1327,48,209.59
2158,205,143.4
1736,741,109.6
2437,788,131.77
2641,29,116.0
1223,341,170.91
3932,881,213.51
652,754,279.5
418,587,116.3
1855,288,64.33
4119,707,181.0
1722,698,63.5
4306,570,227.76
803,428,113.63
1733,564,51.07
4028,296,232.37
4234,401,233.97
1875,913,121.84
4070,707,229.49
955,418,234.92
206,559,96.25
2258,799,270.53
2822,612,251.11
2165,342,166.05
4661,101,294.05
901,303,258.73
4315,595,211.62
1601,650,99.22
556,241,226.43
3462,127,290.05
811,265,258.23
3527,256,139.78
2148,1,181.63
2663,861,138.93
2344,586,58.42
750,901,131.47
2046,340,52.32
3333,548,240.08
4677,58,164.38
1263,897,240.53
862,553,201.06
3138,43,165.27
4994,637,127.81
2017,807,182.92
4369,844,172.22
3296,336,193.82
4662,837,184.69
3329,927,276.89
4874,464,155.1
1264,196,63.22
402,460,93.17
1442,202,52.38
1498,777,89.59
436,458,156.07
2758,64,200.68
41,868,100.25
2174,538,98.86
644,343,56.13
150,222,213.4
1096,854,166.21
1980,120,145.66
4413,725,233.23
4353,445,258.49
4871,142,138.21
1429,919,215.95
4261,627,138.82
1587,81,122.27
120,171,279.24
1651,968,164.04
3096,301,291.5
2165,960,245.2
4964,720,178.98
2204,134,112.64
2975,11,265.36
3439,640,268.38
170,702,154.87
4283,507,235.79
2349,488,256.14
114,541,167.27
1355,44,244.99
9,461,158.44
4589,964,76.97
33,589,106.18
4859,559,67.96
3213,189,109.16
4938,330,212.92
1878,206,291.16
4538,854,67.98
1916,498,219.63
1896,260,74.72
1541,328,193.27
4832,25,275.76
71,413,161.3
1482,916,136.62
3677,939,100.32
4993,616,186.02
3275,666,74.05
2595,907,123.65
3632,415,264.42
4609,626,269.74
3530,367,259.85
816,422,81.73
3419,536,83.67
310,550,197.8
4658,518,177.77
2046,850,293.27
3398,184,109.76
29,308,221.7
4781,854,162.03
428,542,226.74
4923,449,131.35
2765,951,242.01
531,411,120.56
951,768,119.24
839,527,156.07
770,427,178.58
547,126,150.77
4951,632,227.11
2621,384,157.6
895,314,75.9
1619,345,187.62
1371,14,201.82
1925,802,95.86
2670,919,119.37
4959,873,91.39
3517,791,59.35
4582,132,200.14
366,91,250.86
3456,552,234.69
1167,76,279.4
4740,691,122.83
1330,777,216.3
2362,695,83.47
4745,540,284.64
4822,989,104.43
4779,124,231.78
2236,61,80.25
288,373,239.02
3259,388,187.81
2896,336,270.33
592,784,130.09
1234,22,180.73
1104,141,102.18
1745,174,138.84
1392,544,216.21
4857,165,223.62
4688,127,162.26
100,214,158.12
4503,81,97.32
3097,218,165.32
2689,164,289.32
3823,93,220.99
1899,533,298.86
239,228,62.67
3099,678,190.51
4640,473,208.18
3852,915,224.07
4378,207,150.94
3070,98,121.18
2350,940,72.69
1431,670,167.66
1320,839,133.82
33,402,83.23
1904,72,183.9
3461,104,226.23
183,575,98.12
2604,712,99.67
2096,242,119.74
4030,32,110.72
585,326,128.78
2004,424,149.29
24,703,219.99
3651,120,293.87
2888,592,209.27
3804,335,56.97
369,822,269.92
2614,999,265.56
63,752,171.89
1336,796,174.52
1008,930,97.92
3473,585,92.37
1250,463,115.38
4780,213,52.14
1042,699,183.24
393,290,237.77
461,653,117.79
4437,224,79.14
111,540,93.23
4468,742,266.75
3758,811,180.06
2820,262,288.29
1635,287,56.47
760,289,261.25
1185,990,215.62
82,899,273.5
2800,963,225.07
2380,377,286.16
4116,640,261.04
3455,894,137.16
461,666,112.9
185,731,283.08
3646,876,134.61
3568,956,215.45
3723,601,162.45
691,310,212.73
1040,235,271.82
250,604,147.06
4758,938,187.6
856,949,67.55
2807,871,141.5
3894,954,218.94
711,36,249.32
4095,715,196.35
4518,818,268.44
2892,915,261.58
4406,348,151.09
2170,930,135.69
2710,386,112.86
943,544,58.44
3205,99,55.5
4752,877,211.12
1118,252,219.24
3681,967,243.35
1750,465,249.2
4708,541,199.82
1421,963,153.97
2067,522,50.99
2934,107,72.71
167,565,188.73
3669,970,153.91
2956,805,274.25
4103,444,95.17
1659,323,263.22
2889,751,217.07
2075,9,59.82
2842,410,243.03
2492,297,158.26
3355,406,248.36
590,230,147.21
1058,335,219.99
4998,249,152.87
865,206,125.6
586,525,94.37
1353,145,210.41
766,348,71.1
1250,397,56.58
2678,544,250.12
2538,241,200.15
2422,66,52.36
4548,255,208.44
3358,919,292.87
4560,265,211.33
3828,50,148.98
4213,157,191.18
3912,983,280.19
3901,565,60.52
374,66,91.96
733,413,52.69
590,364,87.44
3398,883,185.76
3186,704,235.59
1591,151,65.47
4338,687,221.69
2063,146,125.23
3903,466,194.53
1976,635,270.81
2139,104,159.39
4780,510,150.03
2827,478,242.49
1940,160,276.92
892,5,192.52
3268,894,98.31
4385,102,167.33
2998,252,141.84
4702,977,236.15
4864,975,242.06
2181,343,189.58
936,354,132.01
4397,462,134.56
4441,239,96.4
2725,628,80.42
2645,864,223.25
1703,876,201.37
1761,292,196.72
1527,879,106.46
4125,649,192.31
2427,641,124.15
1945,638,244.34
