rid,igid,amount
3239,970,298.42
3308,777,144.03
178,917,176.54
4162,837,75.95
1834,662,294.1
1304,433,201.53
4237,193,66.89
2191,936,254.07
2584,867,99.58
3022,46,191.47
3970,788,72.73
2972,454,102.44
3159,280,116.85
1308,444,209.22
61,574,89.03
80,587,76.93
1081,438,105.17
2182,190,187.19
2630,57,281.98
2189,314,260.6
2145,244,264.01
3417,817,153.47
926,621,224.88
3815,863,91.53
1490,205,185.56
2251,532,234.9
2440,727,87.01
2869,581,253.32
3411,635,169.91
1537,896,240.43
1871,18,186.19
3681,230,89.33
701,395,72.99
4906,957,288.7
615,62,154.91
2314,709,125.88
4666,975,129.0
115,944,143.25
1918,214,147.58
4736,253,254.12
4768,205,295.06
2467,658,98.18
2274,263,64.75
1432,442,261.3
4395,633,294.07
1356,632,181.01
592,236,107.55
2379,730,74.54
1018,344,300.0
1221,178,180.55
3841,461,135.82
637,881,111.99
1306,222,76.74
4717,509,284.0
3086,299,111.93
2984,251,52.29
331,316,78.19
2543,774,175.89
4439,43,193.53
2410,430,240.48
3910,416,299.06
1083,823,242.66
2003,42,132.51
497,470,139.54
1517,526,158.47
2562,908,162.59
3539,365,114.75
256,263,244.53
2625,210,269.3
1886,810,251.17
3540,711,85.97
730,304,82.18
4863,347,146.16
3581,254,187.36
3231,370,165.63
2938,791,124.67
4969,221,263.56
3095,482,76.52
2957,23,103.24
3962,67,117.23
2945,686,88.96
3502,311,199.54
2335,205,50.12
4131,253,239.37
3358,303,63.33
2344,698,247.41
1471,544,276.65
1157,354,196.99
1987,811,51.09
2579,457,142.94
4772,407,288.43
1881,829,129.19
1769,359,206.54
1034,664,181.0
1887,351,161.17
1723,886,114.58
71,967,141.6
1922,951,244.86
1103,656,158.17
2577,101,117.91
668,849,137.72
198,634,68.67
2660,809,275.12
1326,260,232.25
1047,845,276.47
101,472,201.97
898,493,161.84
77,758,153.69
4717,80,209.17
718,791,152.37
4276,603,117.76
4849,236,200.37
3591,271,172.25
662,630,201.69
2842,412,120.06
2814,579,114.04
3999,739,158.99
2022,84,97.64
3102,982,235.49
731,208,212.29
4912,965,216.26
4294,98,103.03
1594,317,174.55
3597,695,127.46
4037,213,60.44
4935,131,197.28
3701,752,289.64
458,463,190.67
1358,225,67.05
2777,818,203.25
2092,715,69.78
2675,770,70.07
3064,353,52.04
4271,501,286.83
317,460,71.43
4638,968,117.96
3168,824,65.97
2805,772,163.38
3023,177,245.89
442,576,93.88
3881,467,64.52
4257,229,230.2
1992,376,281.78
3640,526,171.02
2991,80,145.18
525,466,133.56
3491,403,59.26
1760,218,212.4
2453,441,276.39
4868,733,259.42
3814,9,222.94
2736,914,191.99
4900,163,287.19
3239,717,109.69
2447,488,201.68
1643,693,298.69
1868,811,112.64
2233,680,235.17
469,318,104.7
147,38,239.14
3075,851,254.2
3703,191,214.58
3150,207,183.6
2582,689,168.89
1451,765,54.27
2102,237,299.77
2592,330,89.83
3612,948,196.78
3147,848,144.46
3076,150,66.97
1374,932,149.81
502,737,226.88
1567,832,151.2
2640,522,200.68
2868,386,246.51
1784,12,243.68
4772,233,251.29
3025,454,286.78
4395,367,188.82
4100,190,299.46
1683,468,286.84
3338,806,84.87
4827,411,247.41
3962,377,114.86
2987,175,291.14
289,992,234.51
3776,106,282.44
3927,275,233.95
2039,372,142.37
4187,845,150.08
4346,380,276.96
2219,195,236.35
4860,601,119.37
3919,801,240.32
3206,636,267.71
3052,398,52.44
354,461,222.59
2860,642,266.25
3658,622,265.57
1968,963,278.83
4409,32,114.13
3918,697,241.86
1009,513,168.69
3447,294,238.35
357,587,209.3
1537,669,282.51
4228,630,243.95
4924,599,213.17
1649,92,128.99
1451,336,158.09
3426,127,270.24
248,536,199.16
4405,384,83.29
4823,143,193.78
3271,189,97.52
554,993,161.1
4494,907,278.76
4831,263,203.49
3100,78,178.87
1699,34,117.78
1984,957,157.81
4223,757,89.32
2872,601,164.67
3832,643,113.19
2674,91,178.34
3245,294,84.86
3782,4,206.08
3530,426,283.5
3524,877,179.87
1173,984,88.99
974,774,277.86
3809,228,126.06
3489,775,223.21
457,255,148.42
938,299,246.1
126,155,143.71
4836,970,104.56
1025,712,127.94
4442,935,231.6
1727,122,129.46
4476,290,298.11
1957,813,91.19
577,148,68.45
2882,605,217.8
783,253,238.64
2507,462,282.53
4883,119,220.19
2647,967,132.25
4997,406,93.59
43,399,181.49
4826,524,69.51
3981,432,67.8
3929,13,298.16
3259,447,128.79
2216,636,172.26
2966,868,68.55
3200,806,222.8
3979,773,228.84
4139,8,85.95
2298,180,292.82
4777,753,91.79
1026,546,199.82
4025,660,222.53
3266,608,144.2
1116,439,99.95
1501,546,146.6
1752,128,242.51
4720,892,111.32
1192,434,281.11
2295,821,263.7
2780,341,146.9
4772,530,222.84
3068,219,211.35
1956,537,177.36
2313,582,106.08
1156,898,215.64
3036,388,164.81
2747,285,291.97
3340,799,238.83
726,267,115.5
1932,72,113.5
4751,484,249.63
3944,684,208.36
631,151,217.05
1063,562,211.64
1500,563,147.17
4534,900,115.52
3978,682,139.09
2323,78,114.88
2954,884,299.7
767,685,264.5
1988,768,164.25
2428,774,151.98
3608,856,163.92
3367,235,210.72
1995,663,267.45
754,342,223.94
1708,606,55.52
348,822,206.66
2791,718,57.68
3064,584,279.11
4244,629,226.39
1226,273,291.11
842,576,287.45
4500,326,100.12
3853,515,242.75
3145,923,222.62
1441,612,100.82
2492,543,176.2
4080,679,299.66
2937,664,66.73
1178,912,120.32
1093,50,233.22
1134,576,119.64
517,119,94.73
3083,839,107.7
1751,400,167.49
4422,914,69.34
1418,456,190.16
3780,134,73.12
4887,869,281.86
4756,386,150.64
3942,583,154.59
3285,313,97.17
3388,963,260.87
2577,492,242.64
4748,912,231.37
2574,157,164.33
149,86,259.47
178,787,190.07
4201,406,180.68
610,417,269.6
2764,439,259.5
3892,65,53.96
3935,664,166.1
4210,640,263.34
2615,50,229.81
605,487,279.31
1783,459,258.64
2154,106,163.68
3014,735,129.94
3893,374,125.17
3776,792,291.76
4864,53,283.23
2265,58,95.36
35,980,136.76
3519,843,143.57
785,431,160.68
1541,939,287.95
2052,889,234.24
4543,762,181.45
4087,253,56.81
4694,931,71.03
542,380,244.92
4606,589,264.48
2264,516,275.51
1727,540,274.29
233,39,188.91
4581,7,253.56
1212,848,213.73
1297,434,230.61
1420,245,116.19
704,563,159.2
1992,178,51.5
2288,994,234.02
187,44,53.67
1307,75,232.76
1593,432,145.49
2189,197,286.53
3603,446,207.15
3851,282,124.14
4912,901,127.53
503,923,176.72
1635,25,289.57
3464,516,64.13
4474,904,156.73
2319,428,249.06
3984,259,277.18
235,879,151.47
3263,233,140.71
1985,259,158.46
919,730,184.5
1783,17,131.6
21,519,169.02
1270,435,59.38
2676,823,127.74
2500,72,189.64
2680,942,136.89
708,402,125.8
345,350,136.24
3251,236,74.3
3638,645,66.52
3049,516,205.79
1433,843,136.24
2422,125,289.49
2647,472,113.63
4297,732,155.27
1738,395,63.22
3716,457,198.99
1245,499,214.41
3521,218,296.36
2136,670,247.49
2991,955,291.24
2626,305,236.17
2094,673,73.2
2433,139,112.15
3574,229,245.23
3996,861,61.43
3688,516,183.11
2265,447,160.84
3261,937,183.67
3123,707,277.19
4226,276,112.64
846,470,261.67
2357,157,158.73
987,180,199.57
4290,934,140.76
4417,517,163.06
3858,1,131.31
2104,98,144.8
4765,153,181.09
362,249,250.91
694,722,159.71
129,950,231.73
1610,465,269.65
803,665,149.03
3419,718,109.46
2018,933,84.87
2377,48,114.77
4629,413,294.12
3930,641,60.04
3198,197,208.48
3406,900,255.08
4402,636,205.64
2014,181,290.51
4166,359,102.29
1020,720,211.04
1674,463,51.42
116,206,115.32
4056,83,154.62
434,781,261.89
2678,53,271.14
4116,659,285.42
798,11,101.49
1061,650,167.77
240,915,128.61
4463,888,276.87
2697,682,122.69
553,328,152.32
1623,538,288.98
3457,141,100.02
1180,197,90.92
239,168,102.43
2470,410,88.18
730,671,287.8
3548,444,122.88
3983,372,240.7
924,621,171.37
1538,26,72.92
1272,846,57.72
1258,911,285.16
3656,98,169.19
1761,485,132.08
1742,243,90.39
2034,351,294.09
4959,479,105.5
76,941,92.22
2457,188,75.77
757,107,286.34
4017,262,182.66
3645,619,83.81
4205,956,99.11
3422,52,116.2
4906,774,122.43
1611,783,99.08
30,128,58.6
2180,940,56.97
2041,367,247.13
4769,890,132.73
3496,122,110.08
3155,997,123.41
2894,404,121.79
1021,809,159.25
652,454,69.69
740,301,170.14
1326,627,200.73
3268,995,252.71
3455,592,116.83
2593,304,244.29
93,840,84.44
2046,845,115.59
406,24,260.88
2775,725,216.76
1019,224,165.03
3904,990,243.42
1758,563,255.59
1441,856,261.91
4997,329,79.76
4245,236,228.8
208,655,86.77
4891,576,124.14
4192,346,67.73
3008,788,292.89
191,193,99.74
2276,610,237.1
344,435,258.79
2579,153,113.24
4323,11,185.89
4433,408,269.15
3340,480,210.67
2670,914,253.27
436,374,203.92
4056,835,119.63
895,430,102.04
4401,52,89.81
2276,502,73.7
2023,285,297.66
3640,893,73.71
4557,299,64.46
1368,61,89.71
3945,940,287.8
2902,375,112.71
4956,166,272.45
2076,454,195.01
3523,614,107.56
899,377,202.24
3552,83,131.75
4407,597,102.41
1519,765,225.0
1918,999,281.97
3680,268,190.06
2372,452,230.65
3607,958,274.19
80,459,193.08
1048,133,83.26
79,271,179.29
1994,765,182.85
1108,672,138.16
2995,579,116.7
2704,632,75.17
2979,342,139.38
2541,116,172.78
2573,334,264.59
1557,360,95.3
3009,864,152.61
299,624,113.16
3191,612,65.23
1102,719,170.15
1116,388,133.53
2794,683,149.98
4896,20,223.79
3643,628,126.5
3499,620,242.87
3874,497,155.81
4233,844,257.98
3777,564,180.66
2657,304,142.03
4419,970,193.02
4108,31,209.83
2459,181,139.47
1635,966,84.77
4765,947,204.28
3015,520,144.13
4753,334,162.24
3196,945,232.44
668,224,62.86
1428,851,62.71
4110,992,91.15
1147,343,270.66
2005,374,244.36
766,880,96.86
1160,807,265.59
4910,789,286.25
2866,144,298.94
3155,18,121.02
2518,895,106.18
3259,75,296.85
4035,296,204.78
4477,678,139.09
196,242,124.05
2976,955,210.48
109,997,131.12
4627,851,278.59
4708,281,299.61
2,376,226.48
76,325,81.29
2450,616,120.82
2709,318,161.32
40,79,87.01
3820,529,139.53
4325,930,231.96
2776,722,156.99
4437,582,287.59
846,593,192.75
276,477,134.37
3328,188,227.87
3517,841,184.72
4635,45,88.35
755,182,226.12
4385,284,97.99
636,904,210.68
3320,714,145.3
1091,252,102.79
3259,209,60.44
760,418,61.42
4176,820,209.23
4324,654,229.34
1693,478,99.75
217,785,56.38
4253,895,169.78
4220,718,130.87
2955,40,245.09
3977,731,228.4
3997,417,192.24
2061,766,133.98
56,49,55.04
1018,137,109.41
324,214,91.87
642,560,90.22
3809,716,216.45
4208,721,57.26
553,451,203.57
4593,303,106.95
3610,506,242.78
2132,538,255.33
822,612,195.04
3057,330,199.29
2281,72,193.81
4360,711,246.74
2563,172,112.53
4653,438,234.13
3206,803,189.05
97,63,205.06
3593,983,244.6
3978,794,259.66
3723,275,62.62
3518,809,135.73
2599,539,278.73
4506,132,237.38
177,702,55.24
595,461,254.23
1806,85,237.05
591,985,195.01
474,171,177.55
4166,737,268.82
2383,362,118.35
2066,426,276.81
3057,572,283.69
3994,630,82.67
425,171,121.02
4172,902,251.89
361,644,271.89
4832,948,122.21
2153,21,179.82
3638,702,298.74
2159,775,196.79
3241,514,112.74
3976,734,176.77
1598,967,263.84
1716,434,237.5
3328,927,234.01
4897,30,244.4
1261,793,56.89
4211,456,78.33
2815,527,74.02
36,187,262.22
896,816,152.71
1973,211,91.54
2828,725,241.12
3182,994,213.98
594,185,156.62
3045,430,209.53
629,179,172.7
2186,211,135.26
4899,197,104.76
4173,56,210.03
181,955,57.49
4957,138,117.28
1349,505,147.16
4155,453,289.55
707,247,55.34
692,878,51.75
4367,43,106.79
3725,576,117.25
1972,632,196.19
2310,368,51.08
4646,626,267.0
4498,913,63.33
1229,938,71.02
516,773,63.91
1966,679,88.02
4712,347,199.71
4551,924,276.36
1444,984,283.3
2841,798,67.51
1232,347,182.77
2016,163,252.4
1257,111,285.0
1176,186,192.97
4970,211,150.22
4964,396,109.71
3073,259,179.46
4623,103,236.66
4817,871,283.78
3339,903,140.43
2475,569,70.23
2860,380,158.42
1605,420,55.44
4543,524,251.43
583,143,247.9
2109,633,155.44
2162,459,78.12
2317,747,276.2
4243,124,217.48
652,135,231.26
3775,544,91.98
571,964,206.1
4977,119,155.77
3902,733,174.42
3124,439,248.64
493,492,189.4
601,964,184.98
4126,599,272.43
1798,195,228.6
1412,654,109.66
2994,450,74.53
1307,79,142.66
2167,937,157.97
120,223,146.8
1451,437,126.44
479,341,272.85
1354,504,70.82
422,975,277.46
1063,742,59.74
4965,364,255.66
1976,443,109.61
3806,341,131.09
3794,223,240.25
3049,520,173.49
3291,53,298.58
4385,849,180.23
3033,17,69.34
1733,550,54.52
145,185,241.01
747,519,99.81
3398,115,104.91
3403,459,154.99
1765,502,291.47
1847,800,160.83
1401,225,201.27
3940,583,79.1
4399,868,212.9
2501,543,264.16
3222,74,223.71
4053,231,256.7
472,930,123.38
2831,189,256.2
3686,703,72.78
1652,746,223.26
2192,202,252.78
4280,624,238.72
653,941,60.48
3693,827,260.89
270,422,293.29
3181,652,202.91
4414,331,241.0
3005,197,249.32
1026,176,106.12
3827,534,254.87
3781,832,76.83
4431,914,108.41
4307,353,74.8
201,938,177.97
4931,971,163.61
4986,907,278.78
434,651,107.26
1201,823,160.47
151,33,91.39
2453,744,174.78
2700,621,174.0
3140,893,121.47
792,480,178.08
33,199,147.3
4451,640,200.35
2847,496,160.86
1160,125,201.06
2844,198,200.08
2741,514,163.48
1282,236,59.42
2987,920,173.3
4306,114,197.62
1121,547,272.99
2767,99,272.85
265,562,93.43
4415,20,187.42
2529,981,75.99
287,92,62.32
2969,499,295.22
4144,954,270.2
4758,359,218.21
2256,297,180.79
401,608,84.82
4759,998,270.38
4017,132,267.35
4261,721,291.3
1478,942,111.39
484,498,198.51
29,857,75.38
4743,128,179.76
3392,164,103.22
859,496,87.6
1590,715,78.94
162,339,91.91
3467,459,119.21
3763,723,135.61
1141,330,288.53
2775,582,62.22
1259,322,273.18
3730,51,216.39
4978,762,66.09
3131,402,88.62
3783,328,171.19
3257,218,214.06
4002,860,179.55
4048,976,229.76
2645,364,267.38
3063,123,105.76
3319,49,257.23
2713,239,122.38
3876,906,102.76
1758,541,295.29
4636,365,150.99
780,630,175.96
315,530,130.64
2789,5,179.22
4974,131,143.04
2419,960,247.27
4056,692,85.28
3872,642,266.19
2080,713,79.43
2273,613,119.51
3043,760,135.66
711,880,176.23
713,697,218.5
3713,447,155.67
37,764,248.66
3828,289,60.36
3861,237,159.89
1240,978,71.42
2524,437,224.24
2506,834,91.3
1227,221,101.81
695,360,205.17
552,311,128.47
3501,833,280.55
1875,967,276.93
3100,489,141.24
4684,920,271.89
2356,745,132.26
1413,118,177.21
4532,526,174.35
60,788,65.75
4722,623,106.68
1471,473,137.45
2059,909,138.87
4485,158,103.7
3383,181,185.72
1234,8,111.23
2892,617,297.66
209,480,64.04
4774,934,201.15
355,305,227.87
4429,936,78.75
597,67,215.28
1755,353,298.35
4462,295,284.12
1175,717,174.94
1321,771,190.73
4278,888,87.2
4295,303,80.33
2564,505,260.22
3609,621,154.52
1692,431,62.56
4436,255,261.79
411,977,256.21
1543,308,87.32
4091,486,81.37
4812,542,270.37
2147,459,154.71
2386,475,107.22
2425,403,191.5
2399,939,210.27
3379,667,56.99
2038,179,219.26
4407,843,144.51
1941,475,255.46
4606,6,95.37
3116,930,142.88
3730,335,288.22
201,443,296.57
662,572,52.03
3752,804,124.09
2418,521,154.55
1974,773,131.11
2179,10,269.4
2313,993,100.83
4740,127,66.82
2209,118,206.66
4051,319,129.46
78,228,59.9
4560,196,239.45
2218,123,134.78
1092,506,67.25
288,748,89.28
4916,733,226.2
3983,794,197.19
399,993,266.83
4616,212,198.19
4020,861,289.22
2369,376,243.34
4537,333,115.67
1653,960,247.79
57,182,177.66
1163,278,158.37
1032,505,61.72
1160,919,50.23
2908,253,285.58
4905,557,216.26
1672,276,138.89
4569,379,286.38
2155,955,189.02
4579,801,165.39
228,306,72.88
3206,297,82.08
314,80,262.32
1884,317,172.38
893,696,261.83
1185,50,55.8
4385,154,101.81
1099,535,236.46
1952,222,235.93
3880,921,152.61
2601,79,209.81
486,722,108.74
3111,595,61.81
2245,151,263.33
4104,521,231.52
19,963,260.74
2969,138,246.73
4774,760,238.45
3075,793,141.92
772,648,86.3
1680,5,69.29
2731,202,126.1
2087,100,203.0
3351,260,50.13
765,729,179.23
1717,166,155.33
356,975,164.86
4353,191,272.06
3267,976,138.14
3743,905,117.85
3558,896,233.42
214,747,85.07
3464,214,225.11
4589,589,161.29
286,623,268.48
326,961,293.64
1747,129,101.79
370,213,219.65
4783,539,182.73
1930,250,83.89
1415,70,243.79
3440,207,197.46
4295,721,139.91
2757,702,151.54
1475,380,175.83
3981,561,275.42
3067,864,202.37
4429,428,76.98
3603,615,279.89
3565,94,284.66
3143,630,92.72
1566,360,130.18
1898,604,69.85
4740,1000,133.1
1782,658,51.9
188,973,150.36
1826,435,273.42
3966,559,159.76
779,919,133.38
4860,772,56.09
837,335,211.02
1952,22,100.58
4089,629,97.29
2371,356,230.16
3245,920,69.86
4470,442,188.75
3924,390,196.99
3583,97,273.66
1747,384,178.67
2627,174,119.73
586,995,74.2
4078,978,71.18
4047,618,142.58
3773,234,122.15
4966,743,138.14
1719,564,138.75
1796,259,126.61
2787,139,143.22
3155,306,242.43
3190,529,294.49
2441,441,119.47
2418,952,101.72
4744,263,147.76
131,549,57.17
3267,668,126.83
4648,969,134.58
3459,838,99.16
787,890,256.23
2781,896,64.4
3571,234,116.68
2652,193,298.18
4486,762,124.01
1263,940,188.77
4155,928,110.67
2279,96,254.58
4593,107,293.03
2289,326,147.87
162,141,280.35
1051,10,57.88
2535,961,272.27
843,475,253.84
4337,302,125.31
468,305,184.69
1084,537,61.19
832,730,251.32
1041,86,163.94
2262,694,187.25
3708,895,150.34
4807,988,176.18
1710,73,262.72
3368,682,291.42
1392,666,72.07
327,342,143.47
1204,615,144.54
1224,301,138.58
2998,856,255.53
1542,610,263.19
2307,184,140.68
2614,866,97.44
671,273,194.71
2190,767,53.48
1073,253,263.93
1247,554,90.85
1775,710,128.64
1338,443,180.4
984,854,206.91
2405,180,215.91
335,300,234.68
4237,676,245.73
2860,760,57.06
2707,252,178.93
2899,193,259.42
2310,64,56.09
3977,456,264.43
3123,352,284.51
3288,648,175.11
3745,335,97.08
1684,275,120.94
1768,683,180.1
2455,832,262.08
3091,255,154.35
2824,140,187.25
1178,36,217.65
820,62,91.27
2139,976,267.54
1218,337,177.23
4578,164,100.42
1281,164,109.94
3121,484,134.26
1894,98,260.87
709,352,234.11
328,660,257.94
1489,170,224.61
323,437,71.94
345,950,273.21
4973,972,276.71
3185,482,227.84
4651,921,51.27
2533,741,177.39
3542,904,84.82
785,589,161.56
4985,164,107.4
4761,685,276.58
3203,657,74.63
1684,651,131.21
4144,945,149.5
964,712,222.15
2834,975,90.54
4907,860,57.69
1352,299,57.15
3366,18,260.91
3638,211,215.01
3593,963,61.15
2170,931,193.08
2173,411,274.11
4321,884,188.08
1256,187,51.9
265,566,232.31
3839,322,207.51
345,158,252.26
3137,171,130.75
3893,679,98.56
4130,363,174.75
2165,11,258.62
3543,566,156.59
292,682,139.96
1580,381,144.93
4398,420,278.96
896,688,77.17
1436,144,212.83
2635,468,220.05
4581,312,193.36
2574,946,264.82
1366,839,152.06
431,709,163.15
2688,186,89.75
4102,398,126.76
1742,722,127.53
4114,903,268.73
3241,520,63.35
2325,484,74.95
2832,702,218.38
2598,535,198.53
1423,568,289.49
1620,853,181.13
1573,741,102.77
4823,208,251.67
4019,642,109.48
4583,455,270.47
1121,351,218.55
1396,290,96.61
1264,107,266.54
2533,675,223.95
4927,386,91.59
395,597,138.28
2263,262,215.87
4987,171,99.26
2676,431,172.86
4417,809,190.72
4458,581,272.06
3822,599,189.72
1227,346,207.46
404,309,247.63
1295,517,102.39
2062,918,99.72
4257,712,126.21
4857,973,260.58
146,135,171.19
115,556,267.82
257,151,275.55
1124,756,52.13
2405,853,207.55
1927,814,159.65
769,299,131.7
416,669,238.48
3704,68,239.7
2315,586,146.32
2612,809,144.5
1357,590,206.76
3208,803,266.77
4116,951,230.09
998,657,254.79
4409,944,296.89
4242,538,291.97
558,321,134.26
331,278,286.53
2141,527,220.25
2779,518,273.57
2842,345,175.61
4972,10,297.06
2401,868,132.67
2822,107,172.64
967,381,105.73
4563,485,158.99
3861,967,155.51
4508,549,243.89
2316,6,212.22
602,670,84.71
4688,601,73.41
2157,363,119.42
3562,792,191.34
3364,282,199.45
659,386,127.98
2439,692,154.17
2458,705,250.61
3151,174,217.31
1929,361,204.49
4412,144,120.25
2720,72,74.92
1123,907,210.54
1985,377,198.82
350,691,265.7
308,694,170.28
2159,944,161.1
4562,209,108.23
912,808,85.33
1729,838,220.83
235,71,113.99
2169,26,68.59
3331,468,110.5
1765,387,172.74
2084,369,65.22
2371,547,236.54
631,808,70.98
4731,674,285.49
4899,258,127.94
553,888,187.03
4004,574,274.53
2154,963,98.54
755,56,272.38
4631,443,261.21
776,115,94.66
1839,578,214.1
617,765,145.82
2797,547,186.34
3053,473,110.78
1606,47,124.97
3940,710,108.18
2625,440,248.5
3913,284,228.04
4699,698,71.14
4363,520,124.03
1193,295,285.95
2097,442,223.19
4499,300,149.99
4626,341,213.87
2941,797,278.26
2674,682,180.46
3150,382,66.27
2703,336,107.94
1775,283,213.71
3605,144,286.32
510,773,282.24
873,532,122.82
2089,5,69.57
3486,610,184.86
2068,885,118.17
