name,calories,fat,carbs,protein,tag
Smoked Lentils,158,7.8,28.2,0.4,vegetarian
Pickled Coconut,260,13.4,28.6,24.8,keto
Caramelized Cashews,275,11.5,17.3,24.5,vegetarian
Marinated Beets,236,22.3,24.3,6.7,gluten-free
Grilled Celery,117,5.7,29.8,25.6,vegan
Baked Edamame,86,29.9,23.5,27.5,gluten-free
Spicy Kidney Beans,240,25.3,15.6,11.3,vegetarian
Fried Shrimp,117,28.3,9.0,18.9,gluten-free
Sautéed Cabbage,74,3.4,10.0,1.6,vegetarian
Frozen Lentils,251,15.0,3.9,2.6,vegan
Crispy Onions,91,5.7,18.5,18.3,vegetarian
Toasted Sardines,132,17.2,14.6,1.5,low-carb
Blanched Cucumber,247,22.8,23.1,21.8,gluten-free
Spicy Barley,296,26.7,11.6,4.3,vegetarian
Dried Lentils,148,14.1,17.7,1.1,vegan
Raw Kale,117,0.1,2.2,20.1,vegan
Pickled Yogurt,169,19.0,0.1,16.8,vegetarian
Stuffed Sweet Potatoes,104,17.0,17.3,4.4,vegan
Seared Mushrooms,184,22.8,20.1,10.0,vegan
Spicy Cashews,116,21.1,18.5,28.8,vegan
Baked Sweet Potatoes,268,12.8,10.8,22.7,vegetarian
Boiled Zucchini,128,19.1,3.0,15.4,vegan
Boiled Tempeh,271,23.6,11.0,25.4,vegan
Fried Sardines,78,23.5,25.2,28.0,low-carb
Frozen Avocado,271,28.1,23.9,4.7,vegan
Spicy Seaweed,168,12.7,0.4,17.8,vegan
Raw Celery,65,19.3,10.4,16.7,vegan
Cured Cucumber,287,29.8,16.8,14.7,vegan
Fried Tofu,259,15.5,3.0,9.3,vegan
Chopped Edamame,190,17.1,9.5,5.6,vegan
Blanched Almonds,254,4.4,13.7,22.8,vegan
Frozen Tomatoes,54,5.9,21.2,13.1,vegan
Grilled Cabbage,105,20.7,24.3,2.3,vegan
Boiled Quinoa,200,27.4,0.5,16.2,gluten-free
Fresh Turkey,227,11.0,26.5,6.1,low-carb
Fresh Pasta,185,22.7,29.0,4.5,vegetarian
Smoked Coconut,225,28.4,23.4,15.8,vegetarian
Chopped Peppers,112,22.4,11.3,1.5,vegetarian
Stuffed Kale,131,6.7,22.1,17.0,gluten-free
Crispy Corn,222,22.7,16.8,11.3,vegan
Stuffed Beets,83,22.3,2.9,12.9,vegan
Dried Milk,82,8.6,24.2,0.6,vegetarian
Marinated Ginger,58,0.4,1.1,19.4,gluten-free
Frozen Cauliflower,62,2.4,29.1,5.0,low-carb
Baked Tofu,268,25.6,27.7,11.6,gluten-free
Sautéed Yogurt,193,7.7,5.8,26.6,vegetarian
Baked Beef,203,3.7,6.8,16.0,keto
Marinated Edamame,119,2.2,23.1,9.6,vegetarian
Roasted Onions,100,20.1,26.5,25.4,gluten-free
Stuffed Radishes,113,14.3,22.2,21.1,gluten-free
Sautéed Tempeh,265,17.8,2.6,5.2,gluten-free
Stuffed Yogurt,123,3.3,25.1,26.2,low-carb
Fried Quinoa,91,21.6,1.0,11.7,vegetarian
Frozen Cashews,264,6.9,1.5,26.6,vegan
Cooked Tomatoes,78,12.2,3.8,18.0,vegan
Fried Cabbage,282,21.2,3.4,0.1,gluten-free
Cooked Carrots,180,15.4,7.0,18.9,vegan
Fried Tomatoes,194,2.3,0.2,19.4,vegetarian
Cooked Barley,241,15.2,8.8,4.1,vegetarian
Raw Chickpeas,139,20.7,23.1,24.8,vegetarian
Shredded Seaweed,279,16.6,18.8,23.2,vegan
Baked Tempeh,183,20.7,18.0,12.1,gluten-free
Marinated Cashews,224,3.0,27.1,21.9,vegan
Candied Rice,157,3.4,12.1,21.8,vegetarian
Shredded Milk,239,9.7,0.8,17.7,vegetarian
Dried Kidney Beans,239,4.7,14.4,23.1,gluten-free
Butter-Roasted Peppers,274,4.5,24.8,26.4,vegan
Sautéed Seaweed,67,4.9,20.8,4.1,vegan
Sautéed Cucumber,295,25.1,25.0,13.7,vegetarian
Baked Radishes,178,7.4,20.3,21.0,vegan
Chopped Tofu,285,3.9,18.3,6.3,gluten-free
Crispy Yogurt,147,25.6,20.1,16.8,low-carb
Cured Chicken,275,10.7,12.4,0.7,paleo
Spicy Oats,111,17.8,4.5,11.0,vegetarian
Blanched Milk,233,2.9,16.3,28.8,vegetarian
Chopped Coconut,197,11.2,19.5,22.1,vegan
Grilled Green Beans,61,12.0,25.4,2.4,gluten-free
Herbed Tofu,168,5.9,25.3,26.2,gluten-free
Mashed Salmon,170,13.5,17.5,8.5,low-carb
Herbed Garlic,131,3.0,18.1,17.8,vegetarian
Chopped Mushrooms,135,8.8,11.9,27.9,vegan
Caramelized Salmon,216,23.5,5.8,10.2,paleo
Marinated Seaweed,242,11.2,12.7,18.6,gluten-free
Candied Milk,100,1.5,5.6,0.7,vegetarian
Grilled Spinach,262,26.2,8.3,29.0,vegetarian
Pickled Shrimp,236,15.7,25.8,5.9,gluten-free
Caramelized Beets,282,20.4,19.6,11.3,vegetarian
Candied Onions,158,24.7,8.1,4.2,gluten-free
Chopped Avocado,178,21.2,5.3,23.1,vegetarian
Cooked Pasta,267,2.4,9.7,26.5,vegetarian
Blanched Black Beans,68,21.9,18.3,16.5,gluten-free
Blanched Quinoa,270,10.2,5.0,26.7,vegetarian
Blanched Zucchini,255,21.1,17.8,27.4,gluten-free
Crispy Coconut,212,16.9,24.7,28.9,vegan
Roasted Tofu,137,15.9,23.6,11.8,vegan
Grilled Kale,231,20.7,16.6,12.0,vegan
Steamed Tempeh,94,8.5,18.0,26.4,gluten-free
Caramelized Ginger,228,13.1,17.4,10.4,vegetarian
Spicy Garlic,171,7.5,1.7,28.5,gluten-free
Chopped Beef,110,0.7,4.7,21.8,keto
Minced Coconut,214,21.6,19.5,2.3,vegan
Candied Shrimp,297,26.0,2.3,15.7,gluten-free
Raw Carrots,140,24.9,21.3,6.5,gluten-free
Boiled Garlic,70,6.6,9.5,24.4,vegan
Candied Cauliflower,98,20.3,21.7,27.3,vegetarian
Caramelized Walnuts,229,4.6,4.2,18.2,low-carb
Marinated Avocado,194,25.3,26.9,22.1,vegetarian
Seared Turkey,292,1.3,28.5,1.1,keto
Sautéed Celery,261,13.9,20.3,7.3,gluten-free
Shredded Peppers,260,21.4,29.2,7.9,gluten-free
Baked Milk,257,23.2,15.9,0.6,vegetarian
Toasted Broccoli,104,21.6,20.3,7.0,gluten-free
Pickled Ginger,198,20.6,10.0,6.6,vegetarian
Butter-Roasted Barley,263,21.4,20.5,2.0,vegetarian
Boiled Green Beans,249,9.9,17.2,16.2,low-carb
Caramelized Pumpkin,52,2.0,3.0,1.6,vegetarian
Dried Ginger,215,5.4,27.9,9.1,vegan
Mashed Tomatoes,187,16.9,2.3,28.1,vegetarian
Butter-Roasted Ginger,207,8.2,3.7,19.9,vegetarian
Sautéed Milk,241,20.3,23.7,28.7,vegetarian
Mashed Quinoa,164,3.8,6.4,10.4,vegetarian
Herbed Radishes,260,28.8,4.6,23.9,gluten-free
Sautéed Coconut,172,18.8,2.1,16.0,vegetarian
Butter-Roasted Quinoa,234,4.4,17.0,22.4,vegetarian
Sautéed Avocado,214,29.2,3.3,17.2,vegan
Seared Black Beans,172,0.5,14.3,18.3,gluten-free
Roasted Pasta,229,7.3,28.6,7.3,vegetarian
Seared Chicken,59,7.9,7.5,23.8,keto
Herbed Lentils,234,16.3,18.3,1.6,vegetarian
Chopped Green Beans,234,0.9,17.7,22.8,vegan
Sautéed Cashews,187,23.0,8.6,27.7,vegan
Sautéed Tomatoes,240,18.4,5.1,16.0,gluten-free
Candied Pumpkin,67,12.7,26.2,0.9,vegan
Steamed Pumpkin,59,6.1,5.5,19.8,gluten-free
Shredded Shrimp,286,25.9,18.8,2.0,low-carb
Raw Pasta,234,22.0,25.6,0.3,vegetarian
Cured Radishes,284,6.4,5.1,11.5,gluten-free
Smoked Cabbage,103,26.2,7.2,8.7,low-carb
Spicy Peppers,72,20.7,15.4,1.7,gluten-free
Shredded Kidney Beans,182,24.1,19.2,9.3,vegetarian
Grilled Cucumber,223,12.5,25.0,8.3,vegetarian
Dried Cucumber,203,4.7,14.7,2.4,vegetarian
Minced Mushrooms,255,20.0,1.2,1.8,gluten-free
Marinated Rice,264,0.9,7.0,3.8,gluten-free
Stuffed Zucchini,158,9.5,25.2,21.7,gluten-free
Smoked Milk,232,17.6,10.8,6.8,vegetarian
Mashed Zucchini,79,16.8,27.2,6.1,gluten-free
Mashed Sweet Potatoes,238,29.1,19.1,21.3,vegetarian
Caramelized Kale,149,28.1,17.8,24.0,vegan
Mashed Broccoli,92,28.7,19.1,26.5,vegetarian
Pickled Onions,275,16.9,3.0,5.9,vegetarian
Dried Chicken,229,16.5,20.7,27.0,paleo
Frozen Ginger,245,21.7,8.0,13.9,gluten-free
Seared Corn,71,7.3,11.8,20.3,gluten-free
Fried Beef,185,27.2,18.8,14.3,keto
Pickled Radishes,166,11.8,6.1,2.7,low-carb
Toasted Peppers,127,12.7,5.6,22.3,vegan
Boiled Turkey,235,14.7,19.0,11.2,keto
Candied Coconut,285,9.0,26.3,25.3,vegan
Minced Edamame,70,12.9,29.2,29.4,vegetarian
Spicy Edamame,137,6.0,13.8,2.3,vegetarian
Fried Cucumber,226,11.3,18.6,0.7,vegan
Smoked Oats,180,6.8,15.4,11.4,vegetarian
Toasted Garlic,139,2.2,6.0,13.3,gluten-free
Stuffed Kidney Beans,272,9.9,13.0,19.6,vegetarian
Caramelized Chickpeas,215,26.2,22.5,1.9,gluten-free
Candied Almonds,223,16.9,19.3,5.8,keto
Dried Eggs,51,4.3,8.4,12.6,vegetarian
Spicy Chicken,193,12.2,8.9,29.4,keto
Smoked Avocado,234,1.6,24.9,5.4,low-carb
Mashed Beets,250,18.3,22.7,0.4,vegan
Grilled Oats,251,7.1,17.3,5.5,vegetarian
Herbed Eggs,115,18.5,27.8,14.4,vegetarian
Crispy Cauliflower,98,25.6,6.0,24.8,gluten-free
Crispy Rice,71,5.5,0.4,5.3,vegetarian
Roasted Cashews,217,2.4,8.5,9.2,vegan
Butter-Roasted Coconut,212,4.9,6.9,14.5,keto
Marinated Eggs,215,18.0,10.5,19.4,vegetarian
Steamed Peppers,284,10.0,25.4,24.6,vegan
Seared Green Beans,298,15.9,2.1,9.5,vegan
Smoked Salmon,103,24.3,13.2,22.7,low-carb
Frozen Yogurt,108,21.9,19.8,26.0,vegetarian
Smoked Cauliflower,299,22.4,11.0,25.5,vegan
Roasted Coconut,92,29.1,2.8,3.9,keto
Mashed Mushrooms,167,7.6,28.2,29.4,vegetarian
Steamed Almonds,283,5.8,24.9,16.2,vegetarian
Cured Onions,169,2.7,27.6,28.6,vegan
Steamed Cabbage,153,5.8,29.8,26.7,vegan
Mashed Radishes,176,11.4,15.6,27.7,vegetarian
Seared Milk,275,2.5,25.9,16.5,vegetarian
Sautéed Edamame,85,5.4,5.5,8.6,vegan
Baked Tomatoes,64,26.8,22.4,27.6,vegetarian
Boiled Cabbage,216,14.9,15.4,25.4,vegan
Fried Tempeh,249,23.9,0.1,14.5,gluten-free
Chopped Onions,234,16.9,16.8,4.8,vegetarian
Pickled Peas,195,16.1,25.7,27.5,vegetarian
Marinated Carrots,176,23.2,17.9,18.8,vegan
Baked Yogurt,150,26.8,12.0,1.7,low-carb
Cured Chickpeas,132,21.4,13.3,0.2,vegetarian
Stuffed Seaweed,254,14.3,20.0,5.1,vegan
Candied Edamame,104,18.7,7.3,23.0,vegan
Cooked Mushrooms,111,19.5,4.4,12.9,gluten-free
Crispy Tomatoes,108,6.7,1.3,0.3,vegan
Dried Tofu,283,28.6,13.5,20.2,vegetarian
Cooked Turkey,54,14.8,1.6,14.0,paleo
Grilled Barley,139,13.7,0.7,28.1,vegetarian
Marinated Quinoa,166,18.1,13.0,2.6,gluten-free
Marinated Yogurt,164,21.9,11.4,17.8,vegetarian
Baked Black Beans,106,1.5,25.9,24.2,vegetarian
Caramelized Edamame,218,14.3,11.7,21.1,gluten-free
Crispy Avocado,77,10.7,3.6,13.3,keto
Boiled Sardines,71,28.2,2.6,26.0,paleo
Raw Yogurt,266,2.8,19.7,14.9,vegetarian
Smoked Black Beans,298,29.9,1.3,26.6,gluten-free
Mashed Oats,201,2.4,25.6,27.9,vegetarian
Dried Radishes,284,24.7,12.1,1.6,vegetarian
Cooked Ginger,226,8.6,18.8,21.9,gluten-free
Steamed Mushrooms,86,4.0,26.1,25.5,gluten-free
Toasted Chickpeas,128,22.4,7.9,20.7,gluten-free
Shredded Cabbage,102,9.1,20.5,8.0,vegan
Candied Green Beans,124,1.3,2.3,3.7,vegetarian
Sautéed Broccoli,291,3.3,23.5,19.6,gluten-free
Shredded Tempeh,244,24.0,23.0,28.2,vegan
Raw Onions,165,23.9,11.5,1.8,gluten-free
Cooked Shrimp,268,7.0,9.8,10.4,low-carb
Spicy Cabbage,207,10.8,21.7,10.7,low-carb
Mashed Green Beans,97,22.8,3.7,1.8,vegan
Fresh Peas,258,19.2,19.3,27.8,vegan
Mashed Lentils,182,18.1,7.7,14.1,gluten-free
Herbed Coconut,78,26.8,12.0,18.6,vegetarian
Raw Sardines,132,1.8,0.9,26.7,keto
Marinated Tomatoes,56,18.7,7.1,4.3,vegan
Pickled Kidney Beans,81,3.8,10.8,28.7,vegan
Dried Seaweed,239,12.9,15.3,9.5,vegetarian
Seared Cashews,223,11.3,19.1,0.4,vegetarian
Roasted Carrots,61,28.9,20.2,5.3,gluten-free
Pickled Pasta,92,25.7,23.1,20.7,vegetarian
Chopped Spinach,156,14.4,24.8,2.0,gluten-free
Sautéed Chickpeas,283,7.4,7.1,17.9,gluten-free
Spicy Lentils,219,10.1,13.5,22.3,vegan
Grilled Cashews,67,20.1,24.2,22.0,vegetarian
Fried Salmon,294,27.6,6.2,2.0,paleo
Caramelized Beef,245,8.7,14.3,26.2,paleo
Baked Peppers,250,14.4,18.2,22.3,vegan
Blanched Beets,112,24.2,8.4,11.5,vegan
Butter-Roasted Cabbage,271,0.0,16.0,2.9,vegetarian
Grilled Beef,128,24.6,8.7,26.4,paleo
Crispy Cucumber,77,10.2,4.4,12.2,low-carb
Seared Beets,180,20.6,7.2,1.0,vegan
Smoked Mushrooms,272,21.4,28.5,18.3,gluten-free
Chopped Milk,249,18.8,27.5,24.5,vegetarian
Butter-Roasted Corn,189,11.1,25.2,26.4,vegetarian
Smoked Cashews,125,4.7,8.3,10.3,vegan
Stuffed Green Beans,52,18.4,4.0,13.6,vegetarian
Baked Eggs,184,28.5,17.2,21.1,keto
Steamed Barley,112,29.8,1.9,25.4,vegetarian
Boiled Ginger,264,27.4,29.1,12.7,vegetarian
Fried Barley,139,8.0,8.9,10.7,vegetarian
Blanched Radishes,118,18.0,4.1,8.9,vegan
Caramelized Eggs,157,1.0,17.7,1.2,keto
Pickled Peppers,284,4.9,8.7,28.1,vegetarian
Cooked Seaweed,78,5.8,10.3,26.5,gluten-free
Minced Pasta,122,4.7,15.7,10.8,vegetarian
Shredded Cucumber,266,23.3,26.5,19.0,vegan
Caramelized Broccoli,103,20.7,3.7,27.4,gluten-free
Mashed Ginger,202,20.8,29.3,24.5,vegan
Toasted Radishes,66,13.6,27.4,3.4,low-carb
Grilled Pumpkin,233,28.3,13.1,23.7,gluten-free
Grilled Carrots,243,21.3,23.5,22.4,gluten-free
Dried Peppers,155,2.2,8.6,15.9,vegan
Stuffed Cauliflower,214,28.6,18.6,14.2,vegan
Marinated Mushrooms,210,22.6,18.9,4.8,vegan
Mashed Cucumber,131,5.7,27.2,27.4,gluten-free
Spicy Pasta,109,29.3,29.6,25.6,vegetarian
Sautéed Kidney Beans,126,5.7,1.9,21.3,vegetarian
Mashed Barley,88,21.7,10.8,9.4,vegetarian
Chopped Broccoli,289,16.9,4.0,10.4,vegan
Blanched Eggs,109,9.6,29.5,8.9,keto
Blanched Sweet Potatoes,192,16.7,7.0,3.8,gluten-free
Roasted Quinoa,287,3.1,29.5,28.0,gluten-free
Pickled Mushrooms,94,14.3,4.5,16.2,vegan
Herbed Spinach,299,29.3,15.3,15.7,gluten-free
Butter-Roasted Pasta,225,25.1,0.9,1.1,vegetarian
Toasted Salmon,287,10.9,20.4,8.3,paleo
Raw Edamame,123,8.1,23.1,20.3,vegan
Steamed Carrots,182,15.5,1.3,10.1,vegetarian
Roasted Walnuts,125,30.0,1.8,28.1,low-carb
Butter-Roasted Cucumber,181,10.4,3.6,8.1,vegan
Stuffed Spinach,271,12.3,17.3,6.1,low-carb
Marinated Onions,107,21.9,16.6,20.2,gluten-free
Minced Celery,183,10.5,22.4,15.7,vegan
Sautéed Carrots,215,1.5,0.7,0.0,gluten-free
Fried Garlic,80,11.9,1.7,1.5,vegan
Herbed Kidney Beans,190,18.0,2.9,14.8,vegan
Frozen Radishes,225,6.2,16.2,14.3,gluten-free
Dried Cauliflower,176,1.5,3.0,29.4,low-carb
Cooked Coconut,140,22.7,23.3,18.8,vegetarian
Toasted Cabbage,210,28.5,29.3,16.5,vegan
Cured Lentils,118,16.3,14.0,5.9,vegan
Minced Lentils,115,18.2,12.9,2.5,gluten-free
Candied Chicken,167,3.9,26.5,8.7,keto
Baked Rice,85,22.1,2.9,7.9,vegetarian
Marinated Corn,158,23.7,24.8,22.7,vegan
Minced Carrots,133,24.4,2.4,10.1,gluten-free
Fresh Cabbage,52,6.9,22.0,15.5,vegan
Marinated Pumpkin,128,21.6,29.9,28.0,gluten-free
Toasted Pasta,79,18.2,26.4,2.9,vegetarian
Roasted Yogurt,53,2.6,13.8,7.8,vegetarian
Seared Spinach,94,5.2,14.4,18.6,low-carb
Sautéed Salmon,274,5.5,2.5,7.6,low-carb
Roasted Turkey,93,17.9,14.9,11.5,keto
Baked Barley,239,19.4,26.2,8.2,vegetarian
Boiled Barley,297,13.8,13.3,11.3,vegetarian
Cooked Radishes,140,4.5,12.2,29.2,low-carb
Grilled Pasta,138,19.6,14.6,27.5,vegetarian
Caramelized Spinach,91,22.0,27.5,23.3,vegetarian
Blanched Seaweed,80,6.9,2.5,16.5,gluten-free
Seared Chickpeas,116,23.8,2.6,29.9,gluten-free
Cooked Cabbage,60,12.8,20.2,29.2,vegan
Boiled Black Beans,155,1.7,10.1,21.4,vegetarian
Fried Kidney Beans,281,13.3,22.2,21.7,vegetarian
Roasted Zucchini,121,25.7,26.1,15.3,vegan
Candied Cashews,58,16.2,26.4,7.1,vegetarian
Fresh Chicken,193,8.7,8.2,4.2,keto
Marinated Zucchini,185,24.0,21.4,27.5,gluten-free
Cooked Zucchini,118,18.1,15.4,29.2,gluten-free
Candied Tomatoes,191,17.9,21.8,12.7,gluten-free
Stuffed Chicken,154,18.6,8.6,2.3,keto
Roasted Rice,72,19.5,2.7,29.8,gluten-free
Shredded Garlic,294,28.9,28.1,14.5,vegan
Pickled Tempeh,116,1.4,6.7,0.1,vegan
Caramelized Shrimp,262,9.3,10.4,20.0,keto
